volume,vw,open,close,high,low,timestamp,trades
9049.0,544.8753,544.85,544.79,545.0,544.77,2024-07-01 08:00:00,129
5996.0,545.2279,545.05,545.31,545.31,545.05,2024-07-01 08:05:00,67
650.0,545.1123,545.05,545.12,545.15,545.05,2024-07-01 08:10:00,14
6790.0,545.1348,545.1,545.28,545.28,545.06,2024-07-01 08:15:00,45
1666.0,545.2957,545.33,545.29,545.33,545.29,2024-07-01 08:20:00,18
1793.0,545.2798,545.26,545.35,545.35,545.26,2024-07-01 08:25:00,18
1033.0,545.4104,545.48,545.32,545.48,545.32,2024-07-01 08:30:00,18
5203.0,544.9471,545.2,544.71,545.2,544.71,2024-07-01 08:35:00,58
4629.0,544.5458,544.66,544.5,544.66,544.45,2024-07-01 08:40:00,48
3300.0,544.7731,544.69,544.75,544.91,544.68,2024-07-01 08:45:00,37
641.0,544.8023,544.79,544.81,544.81,544.79,2024-07-01 08:50:00,6
1679.0,544.6586,544.7,544.63,544.72,544.62,2024-07-01 08:55:00,17
1582.0,544.5168,544.52,544.4,544.57,544.4,2024-07-01 09:00:00,29
1580.0,544.2937,544.59,544.26,544.59,544.23,2024-07-01 09:05:00,67
3511.0,544.2201,544.28,544.31,544.31,544.18,2024-07-01 09:10:00,72
2722.0,544.3199,544.22,544.41,544.44,544.21,2024-07-01 09:15:00,34
2347.0,544.3744,544.37,544.37,544.39,544.37,2024-07-01 09:20:00,19
3014.0,544.3103,544.31,544.2,544.32,544.2,2024-07-01 09:25:00,19
1432.0,544.3223,544.29,544.37,544.41,544.29,2024-07-01 09:30:00,15
357.0,544.7264,544.7,544.75,544.75,544.7,2024-07-01 09:35:00,10
981.0,544.7183,544.76,544.72,544.76,544.68,2024-07-01 09:40:00,19
81707.0,544.5443,544.52,544.55,544.55,544.48,2024-07-01 09:45:00,241
8805.0,544.7201,544.7,544.74,544.74,544.7,2024-07-01 09:50:00,42
1408.0,544.7679,544.77,544.8,544.8,544.76,2024-07-01 09:55:00,12
345.0,544.9764,545.0,544.96,545.0,544.96,2024-07-01 10:00:00,6
1193.0,544.931,544.98,544.92,544.98,544.92,2024-07-01 10:05:00,8
2986.0,544.9127,544.99,544.9,544.99,544.9,2024-07-01 10:10:00,16
1107.0,544.7918,544.77,544.81,544.81,544.77,2024-07-01 10:15:00,7
4160.0,544.8953,544.9,544.89,544.9,544.89,2024-07-01 10:20:00,17
641.0,544.8306,544.87,544.8,544.87,544.8,2024-07-01 10:25:00,9
5046.0,544.7536,544.7,544.8,544.8,544.68,2024-07-01 10:30:00,31
204.0,544.6747,544.67,544.68,544.68,544.67,2024-07-01 10:35:00,6
13264.0,544.7712,544.71,544.85,544.85,544.64,2024-07-01 10:40:00,44
924.0,544.8845,544.89,544.89,544.89,544.88,2024-07-01 10:45:00,16
5539.0,545.1571,544.93,545.14,545.2,544.93,2024-07-01 10:50:00,26
370.0,545.1356,545.15,545.15,545.15,545.15,2024-07-01 10:55:00,10
151186.0,544.9388,545.11,545.04,545.18,544.76,2024-07-01 11:00:00,442
10683.0,545.0939,544.99,545.15,545.2,544.99,2024-07-01 11:05:00,78
5084.0,545.1961,545.15,545.29,545.29,545.15,2024-07-01 11:10:00,68
8348.0,545.3603,545.3,545.36,545.4,545.26,2024-07-01 11:15:00,105
9225.0,545.3394,545.35,545.29,545.37,545.25,2024-07-01 11:20:00,54
3078.0,545.3134,545.35,545.25,545.35,545.25,2024-07-01 11:25:00,24
3336.0,545.3435,545.26,545.39,545.4,545.26,2024-07-01 11:30:00,37
7080.0,545.4802,545.39,545.56,545.57,545.39,2024-07-01 11:35:00,92
10979.0,545.4859,545.52,545.42,545.52,545.4,2024-07-01 11:40:00,76
6962.0,545.4067,545.41,545.39,545.44,545.37,2024-07-01 11:45:00,40
19673.0,545.4563,545.4,545.45,545.5,545.39,2024-07-01 11:50:00,109
42237.0,545.4523,545.43,545.46,545.5,545.42,2024-07-01 11:55:00,190
58456.0,545.4466,545.1295,545.52,546.02,544.2304,2024-07-01 12:00:00,1319
16391.0,545.5639,545.53,545.47,545.69,545.46,2024-07-01 12:05:00,171
17303.0,545.3641,545.45,545.34,545.45,545.311,2024-07-01 12:10:00,142
23378.0,545.411,545.35,545.45,545.46,545.34,2024-07-01 12:15:00,163
20658.0,545.4818,545.46,545.58,545.6,545.38,2024-07-01 12:20:00,157
