volume,vw,open,close,high,low,timestamp,trades
2680.0,453.4711,453.47,453.45,453.54,453.45,2021-09-01 08:00:00,58
23337.0,453.3286,453.4,453.34,453.4,453.2,2021-09-01 08:05:00,73
1544.0,453.4007,453.38,453.34,453.47,453.34,2021-09-01 08:10:00,24
3866.0,453.3501,453.34,453.37,453.37,453.34,2021-09-01 08:15:00,23
3752.0,453.3912,453.39,453.4,453.4,453.37,2021-09-01 08:20:00,26
2117.0,453.3886,453.4,453.39,453.41,453.36,2021-09-01 08:25:00,26
2099.0,453.3419,453.35,453.34,453.35,453.32,2021-09-01 08:30:00,23
5166.0,453.329,453.34,453.29,453.35,453.29,2021-09-01 08:35:00,48
219.0,453.3586,453.36,453.36,453.36,453.36,2021-09-01 08:40:00,2
516.0,453.3497,453.36,453.34,453.36,453.34,2021-09-01 08:45:00,11
1253.0,453.3129,453.36,453.29,453.36,453.29,2021-09-01 08:55:00,17
1822.0,453.1934,453.25,453.18,453.25,453.17,2021-09-01 09:05:00,21
2472.0,453.1401,453.18,453.13,453.18,453.13,2021-09-01 09:10:00,23
1181.0,453.1286,453.13,453.12,453.13,453.12,2021-09-01 09:15:00,9
1200.0,453.0478,453.06,453.07,453.07,453.01,2021-09-01 09:20:00,17
3376.0,453.1338,453.1,453.16,453.18,453.05,2021-09-01 09:25:00,25
1704.0,453.2263,453.17,453.25,453.25,453.17,2021-09-01 09:30:00,19
1631.0,453.26,453.26,453.26,453.26,453.26,2021-09-01 09:35:00,4
2561.0,453.2543,453.23,453.25,453.27,453.23,2021-09-01 09:40:00,14
6542.0,453.1385,453.2,453.07,453.21,453.01,2021-09-01 09:45:00,55
1399.0,453.0456,453.07,453.03,453.07,453.0,2021-09-01 09:50:00,16
1870.0,453.041,453.03,453.05,453.05,453.03,2021-09-01 09:55:00,19
1327.0,453.0572,453.01,453.11,453.12,453.01,2021-09-01 10:05:00,15
959.0,453.0941,453.11,453.08,453.11,453.08,2021-09-01 10:10:00,10
3351.0,452.9866,453.05,452.98,453.05,452.93,2021-09-01 10:15:00,34
1240.0,453.0558,453.06,453.05,453.06,453.05,2021-09-01 10:20:00,20
