volume,vw,open,close,high,low,timestamp,trades
4927.0,294.0346,293.83,293.96,294.34,293.83,2020-05-11 08:00:00,48
7420.0,293.9817,294.01,293.92,294.04,293.92,2020-05-11 08:05:00,46
3675.0,293.8851,293.95,293.6,293.98,293.59,2020-05-11 08:10:00,35
6945.0,293.5993,293.6,293.67,293.69,293.57,2020-05-11 08:15:00,35
4252.0,293.7026,293.68,293.55,293.76,293.55,2020-05-11 08:20:00,45
2562.0,293.4989,293.52,293.5,293.55,293.45,2020-05-11 08:25:00,31
9606.0,293.4113,293.42,293.4,293.5,293.33,2020-05-11 08:30:00,51
9834.0,293.1769,293.36,293.19,293.36,293.05,2020-05-11 08:35:00,69
10931.0,293.0386,293.22,292.87,293.25,292.87,2020-05-11 08:40:00,77
9303.0,292.5764,292.83,292.5,292.83,292.5,2020-05-11 08:45:00,88
5620.0,292.6395,292.54,292.68,292.72,292.54,2020-05-11 08:50:00,52
4713.0,292.7338,292.63,292.8,292.8,292.63,2020-05-11 08:55:00,38
12530.0,292.4085,292.71,292.29,292.71,292.26,2020-05-11 09:00:00,99
5770.0,292.345,292.26,292.44,292.44,292.26,2020-05-11 09:05:00,53
12531.0,292.0937,292.25,292.05,292.27,291.99,2020-05-11 09:10:00,91
69543.0,292.1709,292.0,292.22,292.22,291.96,2020-05-11 09:15:00,167
23686.0,292.2803,292.22,292.23,292.37,292.19,2020-05-11 09:20:00,65
9046.0,291.8823,291.99,291.82,291.99,291.82,2020-05-11 09:25:00,52
5770.0,291.8525,291.76,291.85,291.97,291.75,2020-05-11 09:30:00,45
4901.0,291.988,291.86,291.94,292.05,291.86,2020-05-11 09:35:00,37
9955.0,291.9597,291.84,292.06,292.06,291.81,2020-05-11 09:40:00,45
5131.0,292.1836,292.09,292.29,292.3,292.09,2020-05-11 09:45:00,46
6157.0,292.2333,292.33,292.17,292.33,292.17,2020-05-11 09:50:00,34
6096.0,292.1977,292.36,292.1,292.36,292.1,2020-05-11 09:55:00,25
5041.0,292.0894,292.09,292.12,292.12,292.04,2020-05-11 10:00:00,31
19960.0,292.1299,292.11,292.12,292.28,292.11,2020-05-11 10:05:00,73
60618.0,292.1457,292.18,291.9,292.2,291.9,2020-05-11 10:10:00,146
49680.0,291.5873,291.9,291.17,291.9,291.17,2020-05-11 10:15:00,208
43611.0,291.1737,291.15,291.28,291.33,291.15,2020-05-11 10:20:00,98
13105.0,291.2906,291.2,291.25,291.35,291.19,2020-05-11 10:25:00,52
9300.0,291.1503,291.19,291.35,291.38,291.02,2020-05-11 10:30:00,63
66515.0,291.4567,291.33,291.37,291.5,291.33,2020-05-11 10:35:00,96
2995.0,291.4865,291.42,291.54,291.54,291.4,2020-05-11 10:40:00,20
5590.0,291.4946,291.56,291.32,291.61,291.32,2020-05-11 10:45:00,29
29575.0,291.217,291.3,291.05,291.3,291.05,2020-05-11 10:50:00,113
13619.0,291.1446,291.05,291.29,291.29,291.0,2020-05-11 10:55:00,72
107697.0,291.4409,291.33,291.28,291.54,291.2,2020-05-11 11:00:00,489
17418.0,291.3324,291.3,291.2,291.45,291.2,2020-05-11 11:05:00,98
