volume,vw,open,close,high,low,timestamp,trades
2104.0,418.421,418.5,418.34,418.5,418.34,2023-06-01 08:00:00,28
661.0,418.3648,418.34,418.37,418.39,418.34,2023-06-01 08:10:00,14
842.0,418.2847,418.23,418.38,418.38,418.23,2023-06-01 08:15:00,15
3168.0,418.2762,418.3,418.35,418.35,418.2,2023-06-01 08:20:00,24
2006.0,418.5214,418.45,418.57,418.57,418.45,2023-06-01 08:25:00,15
3264.0,418.6739,418.67,418.66,418.69,418.66,2023-06-01 08:30:00,15
2672.0,418.7465,418.72,418.77,418.77,418.72,2023-06-01 08:35:00,14
912.0,418.7709,418.77,418.78,418.78,418.77,2023-06-01 08:40:00,10
2076.0,418.9235,418.83,418.94,418.99,418.83,2023-06-01 08:45:00,23
6628.0,419.0734,419.0,419.08,419.08,419.0,2023-06-01 08:50:00,24
420.0,419.0406,419.06,419.0,419.06,419.0,2023-06-01 08:55:00,6
12055.0,418.9462,418.94,418.95,418.97,418.92,2023-06-01 09:00:00,39
3012.0,418.8522,418.9,418.87,418.95,418.8,2023-06-01 09:05:00,20
2237.0,418.9626,418.95,418.92,418.97,418.92,2023-06-01 09:10:00,10
947.0,418.7927,418.74,418.86,418.86,418.74,2023-06-01 09:15:00,14
1135.0,418.7688,418.73,418.79,418.8,418.73,2023-06-01 09:20:00,10
935.0,418.7461,418.73,418.76,418.76,418.73,2023-06-01 09:25:00,9
3107.0,418.6629,418.7,418.69,418.7,418.65,2023-06-01 09:30:00,24
345.0,418.6868,418.64,418.71,418.71,418.64,2023-06-01 09:35:00,11
18841.0,418.8414,418.7,418.88,418.88,418.7,2023-06-01 09:40:00,59
22739.0,418.9487,418.88,418.9,418.96,418.88,2023-06-01 09:45:00,89
18030.0,418.8492,418.84,418.86,418.86,418.84,2023-06-01 09:50:00,67
18305.0,418.9569,418.9,418.97,418.98,418.9,2023-06-01 09:55:00,53
9889.0,418.9633,418.97,418.87,418.97,418.87,2023-06-01 10:00:00,47
6261.0,418.8948,418.9,418.98,419.0,418.81,2023-06-01 10:05:00,41
4506.0,418.9973,419.0,419.01,419.04,418.95,2023-06-01 10:10:00,25
2337.0,418.9345,418.9,418.94,418.94,418.9,2023-06-01 10:15:00,8
5584.0,419.0327,418.96,419.04,419.1,418.96,2023-06-01 10:20:00,37
3650.0,419.1227,419.07,419.17,419.17,419.07,2023-06-01 10:25:00,26
2600.0,419.2717,419.22,419.21,419.34,419.21,2023-06-01 10:30:00,42
7795.0,419.2443,419.22,419.21,419.28,419.13,2023-06-01 10:35:00,38
4264.0,419.1847,419.23,419.16,419.23,419.16,2023-06-01 10:40:00,19
2655.0,419.1456,419.12,419.14,419.17,419.12,2023-06-01 10:45:00,9
1359.0,419.1902,419.19,419.24,419.24,419.15,2023-06-01 10:50:00,17
6375.0,418.9413,419.2,418.85,419.2,418.85,2023-06-01 10:55:00,42
72156.0,418.9581,418.84,418.99,419.0,418.82,2023-06-01 11:00:00,330
6026.0,419.0315,419.01,419.05,419.07,419.0,2023-06-01 11:05:00,38
5942.0,419.1546,419.05,419.24,419.24,419.03,2023-06-01 11:10:00,51
9177.0,419.133,419.24,419.14,419.24,419.07,2023-06-01 11:15:00,38
5288.0,419.0487,419.06,419.05,419.08,419.03,2023-06-01 11:20:00,39
6874.0,418.9521,419.02,418.82,419.1,418.81,2023-06-01 11:25:00,52
5715.0,418.9305,418.85,418.9,419.0,418.85,2023-06-01 11:30:00,30
2853.0,418.788,418.8,418.78,418.81,418.75,2023-06-01 11:35:00,41
19942.0,418.8446,418.73,418.93,418.93,418.71,2023-06-01 11:40:00,108
3505.0,418.762,418.91,418.72,418.92,418.68,2023-06-01 11:45:00,33
26064.0,418.7254,418.71,418.66,418.79,418.66,2023-06-01 11:50:00,112
57448.0,418.695,418.73,418.68,418.73,418.6,2023-06-01 11:55:00,231
120550.0,418.8406,418.8805,418.79,419.22,418.37,2023-06-01 12:00:00,997
102424.0,418.6357,418.79,418.37,418.79,418.28,2023-06-01 12:05:00,482
13510.0,418.3864,418.35,418.49,418.49,418.32,2023-06-01 12:10:00,133
54041.0,418.1766,418.38,418.23,418.4,417.97,2023-06-01 12:15:00,389
34987.0,418.0306,418.17,418.3,418.3,417.6,2023-06-01 12:20:00,275
112026.0,418.3347,418.3,418.39,418.43,418.29,2023-06-01 12:25:00,350
51576.0,418.5829,418.45,418.5,418.84,418.21,2023-06-01 12:30:00,320
129048.0,418.2335,418.5,418.16,418.51,418.1,2023-06-01 12:35:00,453
40865.0,417.9758,418.13,418.09,418.15,417.84,2023-06-01 12:40:00,309
70824.0,418.0545,418.12,417.93,418.23,417.84,2023-06-01 12:45:00,377
17036.0,417.9645,417.94,418.0,418.09,417.87,2023-06-01 12:50:00,117
12984.0,418.064,417.94,418.05,418.16,417.94,2023-06-01 12:55:00,141
14282.0,417.9469,418.04,417.82,418.07,417.8,2023-06-01 13:00:00,181
56666.0,418.1663,417.88,418.22,418.29,417.8799,2023-06-01 13:05:00,333
9454.0,418.227,418.18,418.2,418.33,418.16,2023-06-01 13:10:00,137
28141.0,418.1415,418.15,418.16,418.19,418.05,2023-06-01 13:15:00,200
33361.0,418.3116,418.15,418.32,418.3582,418.15,2023-06-01 13:20:00,232
51426.0,418.1744,418.28,418.12,418.28,418.08,2023-06-01 13:25:00,371
1735718.0,417.6369,418.09,417.22,418.28,417.18,2023-06-01 13:30:00,16417
1517031.0,417.3391,417.22,417.66,417.67,417.03,2023-06-01 13:35:00,12912
955164.0,417.3986,417.66,417.32,417.68,417.12,2023-06-01 13:40:00,9772
1012972.0,417.1536,417.32,417.18,417.34,416.92,2023-06-01 13:45:00,10745
1128872.0,417.062,417.18,417.0792,417.31,416.79,2023-06-01 13:50:00,11555
1043424.0,417.1674,417.07,417.2,417.39,416.87,2023-06-01 13:55:00,11301
1408491.0,417.5982,417.27,417.865,418.08,417.21,2023-06-01 14:00:00,14537
1010232.0,418.0922,417.87,418.07,418.2847,417.8492,2023-06-01 14:05:00,9814
942940.0,418.2957,418.1,418.52,418.56,418.03,2023-06-01 14:10:00,9970
1791915.0,418.2539,418.515,418.01,418.75,417.88,2023-06-01 14:15:00,14881
778921.0,417.7079,418.01,417.6075,418.07,417.51,2023-06-01 14:20:00,8945
933019.0,417.8016,417.6192,418.01,418.11,417.4101,2023-06-01 14:25:00,8982
608088.0,418.046,418.01,418.05,418.16,417.87,2023-06-01 14:30:00,6184
544594.0,418.2434,418.08,418.415,418.48,417.99,2023-06-01 14:35:00,5260
1557626.0,418.9788,418.41,419.2,419.28,418.3597,2023-06-01 14:40:00,13095
1975640.0,419.3962,419.19,419.27,419.75,418.98,2023-06-01 14:45:00,15756
745456.0,419.4073,419.3,419.465,419.52,419.225,2023-06-01 14:50:00,7331
964296.0,419.4148,419.47,419.37,419.56,419.265,2023-06-01 14:55:00,8575
667265.0,419.3702,419.38,419.42,419.51,419.18,2023-06-01 15:00:00,6500
558333.0,419.414,419.43,419.34,419.59,419.2665,2023-06-01 15:05:00,5264
1096396.0,419.6148,419.33,419.8,419.9,419.25,2023-06-01 15:10:00,8656
1438682.0,420.111,419.81,419.93,420.31,419.81,2023-06-01 15:15:00,11513
985135.0,419.8683,419.93,420.1,420.11,419.69,2023-06-01 15:20:00,7623
755360.0,420.1449,420.1018,420.17,420.31,419.97,2023-06-01 15:25:00,6791
889364.0,420.2829,420.18,420.36,420.5,420.09,2023-06-01 15:30:00,7716
818463.0,420.3675,420.37,420.2384,420.58,420.18,2023-06-01 15:35:00,7052
875282.0,420.5135,420.23,420.54,420.71,420.205,2023-06-01 15:40:00,8352
690703.0,420.6904,420.55,420.7913,420.83,420.51,2023-06-01 15:45:00,6065
1065631.0,420.9035,420.8,420.87,421.06,420.71,2023-06-01 15:50:00,9299
942820.0,420.9464,420.8899,421.055,421.0942,420.78,2023-06-01 15:55:00,8360
1360087.0,421.2509,421.06,421.23,421.51,421.06,2023-06-01 16:00:00,10824
1368145.0,421.2231,421.23,421.26,421.35,421.09,2023-06-01 16:05:00,9632
1028324.0,420.3907,421.2523,421.3,421.4,421.16,2023-06-01 16:10:00,6871
624114.0,421.3575,421.31,421.5,421.56,421.14,2023-06-01 16:15:00,6025
1211142.0,421.6547,421.51,421.655,421.845,421.451,2023-06-01 16:20:00,9615
542312.0,421.6655,421.65,421.74,421.74,421.58,2023-06-01 16:25:00,5052
1320105.0,420.9084,421.75,421.6,421.81,421.54,2023-06-01 16:30:00,5975
583097.0,421.622,421.61,421.66,421.73,421.54,2023-06-01 16:35:00,4855
531906.0,421.5641,421.67,421.51,421.7,421.49,2023-06-01 16:40:00,4900
831733.0,421.4788,421.5099,421.62,421.63,421.2625,2023-06-01 16:45:00,5169
383911.0,421.6107,421.63,421.64,421.68,421.5,2023-06-01 16:50:00,3810
501057.0,421.6591,421.65,421.662,421.77,421.54,2023-06-01 16:55:00,4448
476402.0,421.5957,421.67,421.57,421.77,421.51,2023-06-01 17:00:00,4090
665722.0,420.116,421.575,421.47,421.77,421.46,2023-06-01 17:05:00,4011
374752.0,421.6231,421.47,421.7565,421.76,421.42,2023-06-01 17:10:00,3889
331791.0,421.6711,421.7599,421.635,421.76,421.5631,2023-06-01 17:15:00,3334
773989.0,421.6635,421.62,421.505,421.9399,421.35,2023-06-01 17:20:00,7714
671436.0,421.4439,421.51,421.5,421.56,421.27,2023-06-01 17:25:00,6016
504850.0,421.4312,421.5,421.4791,421.55,421.31,2023-06-01 17:30:00,5030
486838.0,421.491,421.48,421.47,421.575,421.3896,2023-06-01 17:35:00,4768
411083.0,421.4469,421.4699,421.565,421.59,421.33,2023-06-01 17:40:00,4214
300177.0,421.6988,421.57,421.84,421.845,421.55,2023-06-01 17:45:00,3354
394050.0,421.8914,421.845,421.985,422.02,421.76,2023-06-01 17:50:00,4398
410476.0,421.9326,421.98,422.08,422.08,421.79,2023-06-01 17:55:00,4462
707316.0,421.8749,422.08,421.9495,422.105,421.73,2023-06-01 18:00:00,6360
568779.0,422.1059,421.945,422.16,422.22,421.91,2023-06-01 18:05:00,5688
332990.0,422.0707,422.15,422.01,422.17,421.96,2023-06-01 18:10:00,3657
532743.0,422.0342,422.02,421.9,422.195,421.83,2023-06-01 18:15:00,5078
398495.0,422.0278,421.9,422.06,422.125,421.89,2023-06-01 18:20:00,4222
338719.0,422.0608,422.07,422.04,422.16,421.96,2023-06-01 18:25:00,3564
672554.0,421.9651,422.045,421.8804,422.09,421.88,2023-06-01 18:30:00,4430
782637.0,420.5634,421.89,421.88,422.0809,421.795,2023-06-01 18:35:00,5096
410031.0,421.9734,421.88,421.98,422.05,421.84,2023-06-01 18:40:00,4500
310395.0,422.0357,421.99,422.1,422.14,421.91,2023-06-01 18:45:00,3337
