volume,vw,open,close,high,low,timestamp,trades
19534.0,413.1797,413.0,414.0,414.14,412.72,2022-05-02 08:00:00,121
3949.0,413.883,413.75,414.24,414.24,413.7,2022-05-02 08:05:00,69
1421.0,414.304,414.18,414.03,414.54,414.03,2022-05-02 08:10:00,33
3250.0,413.7359,413.7,414.2,414.2,413.65,2022-05-02 08:15:00,44
320.0,413.7758,413.71,413.71,413.71,413.71,2022-05-02 08:20:00,10
1844.0,413.33,413.5,413.3,413.5,413.24,2022-05-02 08:30:00,32
4384.0,413.1159,413.13,413.16,413.2,413.06,2022-05-02 08:35:00,44
808.0,413.2359,413.46,413.35,413.46,413.15,2022-05-02 08:40:00,20
657.0,413.3079,413.38,413.33,413.38,413.25,2022-05-02 08:45:00,6
3187.0,413.0313,413.08,412.9,413.1,412.9,2022-05-02 08:50:00,49
3704.0,412.6542,412.71,413.0,413.0,412.55,2022-05-02 08:55:00,29
3694.0,413.266,413.0,413.51,413.51,413.0,2022-05-02 09:00:00,49
3260.0,413.3089,413.39,413.2,413.43,413.18,2022-05-02 09:05:00,30
3301.0,413.5873,413.65,413.5,413.65,413.5,2022-05-02 09:10:00,14
2196.0,413.6667,413.5,413.55,413.81,413.5,2022-05-02 09:15:00,29
2200.0,413.7149,413.38,413.84,413.84,413.38,2022-05-02 09:20:00,20
3148.0,413.902,413.87,413.9,413.94,413.86,2022-05-02 09:25:00,23
1316.0,414.0502,414.05,414.05,414.05,414.05,2022-05-02 09:30:00,9
1058.0,414.1518,414.33,414.11,414.33,414.11,2022-05-02 09:35:00,13
247.0,414.0424,414.1,414.0,414.1,414.0,2022-05-02 09:40:00,10
871.0,413.8415,413.91,413.77,413.93,413.77,2022-05-02 09:45:00,16
1236.0,414.04,414.18,414.0,414.18,414.0,2022-05-02 09:50:00,10
5196.0,413.7768,413.9,413.7,413.93,413.7,2022-05-02 09:55:00,43
2812.0,413.5608,413.72,413.54,413.8,413.41,2022-05-02 10:00:00,26
21157.0,413.4067,413.44,413.4,413.47,413.33,2022-05-02 10:05:00,47
5102.0,413.8947,413.6,414.01,414.01,413.6,2022-05-02 10:10:00,34
4275.0,414.0639,414.0,414.09,414.1,414.0,2022-05-02 10:15:00,30
12015.0,413.9166,414.0,413.99,414.03,413.87,2022-05-02 10:20:00,35
8856.0,413.8197,413.87,413.93,413.93,413.74,2022-05-02 10:25:00,32
3116.0,414.0074,413.81,414.09,414.09,413.81,2022-05-02 10:30:00,26
6107.0,414.0398,414.18,414.2,414.2,413.99,2022-05-02 10:35:00,38
1554.0,413.7855,413.95,413.8,413.95,413.67,2022-05-02 10:40:00,29
8314.0,413.6602,413.65,413.68,413.68,413.62,2022-05-02 10:45:00,22
5717.0,413.6107,413.59,413.6,413.73,413.59,2022-05-02 10:50:00,32
7919.0,413.5304,413.7,413.4,413.71,413.4,2022-05-02 10:55:00,45
10244.0,413.571,413.62,413.38,413.66,413.38,2022-05-02 11:00:00,160
48899.0,413.4611,413.42,413.3,413.55,413.2,2022-05-02 11:05:00,219
32293.0,413.1905,413.14,413.0,413.35,413.0,2022-05-02 11:10:00,225
21818.0,412.7631,412.9,412.8,412.9,412.63,2022-05-02 11:15:00,222
80128.0,412.7867,412.68,412.82,413.0,412.51,2022-05-02 11:20:00,307
72103.0,412.9087,412.85,412.69,413.03,412.69,2022-05-02 11:25:00,208
34814.0,412.2766,412.55,412.15,412.55,412.15,2022-05-02 11:30:00,224
30682.0,411.9823,412.15,411.91,412.23,411.84,2022-05-02 11:35:00,356
16913.0,411.8829,411.91,411.86,412.0,411.79,2022-05-02 11:40:00,140
20654.0,411.5584,411.88,411.5,411.88,411.4,2022-05-02 11:45:00,239
47643.0,411.4689,411.54,411.17,411.76,411.17,2022-05-02 11:50:00,274
80535.0,410.6973,411.14,410.7,411.17,410.49,2022-05-02 11:55:00,768
152096.0,411.5119,413.13,410.99,415.0,410.52,2022-05-02 12:00:00,1490
84608.0,411.0588,410.98,411.13,411.31,410.62,2022-05-02 12:05:00,539
72801.0,410.8276,411.05,410.8,411.08,410.66,2022-05-02 12:10:00,461
42549.0,410.9604,410.8299,410.9,411.13,410.8,2022-05-02 12:15:00,373
36885.0,411.2374,410.95,411.25,411.36,410.95,2022-05-02 12:20:00,348
30608.0,411.2394,411.18,411.42,411.42,411.02,2022-05-02 12:25:00,309
62962.0,411.5949,411.48,411.24,411.78,411.24,2022-05-02 12:30:00,429
35288.0,411.1935,411.2401,411.24,411.31,411.08,2022-05-02 12:35:00,348
36332.0,411.2167,411.21,411.23,411.47,410.95,2022-05-02 12:40:00,396
48255.0,410.8504,411.1,410.54,411.25,410.54,2022-05-02 12:45:00,410
62304.0,410.9096,410.54,411.2,411.23,410.45,2022-05-02 12:50:00,548
49241.0,410.8639,411.2,411.04,411.22,410.67,2022-05-02 12:55:00,532
54183.0,411.3236,411.01,411.5,411.54,411.01,2022-05-02 13:00:00,550
59406.0,411.8593,411.5101,411.93,411.98,411.5101,2022-05-02 13:05:00,601
112693.0,412.3364,411.94,412.72,412.77,411.92,2022-05-02 13:10:00,1044
85251.0,412.5657,412.77,412.66,412.8,412.35,2022-05-02 13:15:00,701
70022.0,412.4891,412.61,412.64,412.79,412.28,2022-05-02 13:20:00,527
157743.0,412.1637,412.58,412.04,412.64,411.84,2022-05-02 13:25:00,877
3013871.0,412.2033,412.07,411.04,413.07,410.97,2022-05-02 13:30:00,37166
2946908.0,410.1956,411.01,410.45,411.1,409.32,2022-05-02 13:35:00,38939
3161488.0,411.2859,410.45,412.06,413.04,409.25,2022-05-02 13:40:00,35068
2033315.0,411.8365,412.07,411.5,412.89,410.9476,2022-05-02 13:45:00,27299
1868463.0,411.9302,411.495,412.505,412.6,410.84,2022-05-02 13:50:00,27582
1739540.0,412.7576,412.47,412.27,413.37,411.78,2022-05-02 13:55:00,24670
1803232.0,412.5534,412.27,413.01,413.19,411.476,2022-05-02 14:00:00,29763
1623090.0,411.2911,413.0,410.87,413.0533,410.54,2022-05-02 14:05:00,26040
1460772.0,410.7786,410.81,410.98,411.612,410.38,2022-05-02 14:10:00,22545
1493001.0,411.3619,410.95,412.1899,412.47,410.35,2022-05-02 14:15:00,19997
1832994.0,412.4038,412.14,413.2701,413.57,411.42,2022-05-02 14:20:00,22737
2775814.0,414.2554,413.31,414.46,414.9513,413.1,2022-05-02 14:25:00,29737
2237171.0,415.3686,414.44,415.15,415.92,414.42,2022-05-02 14:30:00,22274
1676157.0,414.5693,415.16,414.71,415.34,414.0601,2022-05-02 14:35:00,19107
1755285.0,414.3989,414.71,414.07,415.51,413.86,2022-05-02 14:40:00,18736
1655710.0,413.6102,414.04,413.86,414.38,413.54,2022-05-02 14:45:00,15351
1638944.0,413.2343,413.88,413.23,413.98,413.07,2022-05-02 14:50:00,16150
1493320.0,412.9271,413.19,412.41,413.93,412.28,2022-05-02 14:55:00,19352
1537234.0,411.777,412.42,410.89,412.62,410.87,2022-05-02 15:00:00,17766
1749511.0,411.5775,410.91,411.74,412.05,410.81,2022-05-02 15:05:00,17698
1232741.0,411.709,411.75,412.295,412.32,411.12,2022-05-02 15:10:00,14581
1565920.0,410.9316,412.28,410.52,412.32,410.13,2022-05-02 15:15:00,18996
1330370.0,410.8855,410.51,410.86,411.07,410.15,2022-05-02 15:20:00,12689
1499670.0,410.7826,410.88,410.58,411.43,410.0,2022-05-02 15:25:00,15507
1986522.0,410.6909,410.66,410.95,411.4,409.88,2022-05-02 15:30:00,21140
1524626.0,411.2372,410.99,410.28,411.8,410.15,2022-05-02 15:35:00,16292
1390516.0,410.3627,410.26,410.56,411.23,409.8,2022-05-02 15:40:00,17785
849596.0,410.6734,410.55,410.56,411.31,410.26,2022-05-02 15:45:00,11765
