volume,vw,open,close,high,low,timestamp,trades
33350.0,476.2997,476.25,476.27,476.36,476.0,2024-01-02 09:00:00,120
6508.0,476.1528,476.2,476.19,476.21,476.14,2024-01-02 09:05:00,42
1106.0,476.047,476.13,476.0,476.13,476.0,2024-01-02 09:10:00,16
2107.0,475.854,475.87,475.81,475.88,475.81,2024-01-02 09:15:00,16
3902.0,475.7086,475.72,475.71,475.78,475.7,2024-01-02 09:20:00,20
2068.0,475.7047,475.66,475.73,475.73,475.66,2024-01-02 09:25:00,12
7587.0,475.7047,475.75,475.69,475.75,475.69,2024-01-02 09:30:00,25
6009.0,475.5484,475.64,475.48,475.64,475.47,2024-01-02 09:35:00,39
3086.0,475.4578,475.4,475.42,475.49,475.4,2024-01-02 09:40:00,19
3340.0,475.4998,475.49,475.52,475.54,475.44,2024-01-02 09:45:00,14
1869.0,475.3236,475.42,475.3,475.42,475.27,2024-01-02 09:50:00,22
376.0,475.406,475.4,475.4,475.4,475.4,2024-01-02 09:55:00,4
1294.0,475.3662,475.39,475.35,475.39,475.34,2024-01-02 10:00:00,8
1596.0,475.3482,475.35,475.3,475.43,475.3,2024-01-02 10:05:00,11
1494.0,475.2596,475.33,475.17,475.33,475.17,2024-01-02 10:10:00,50
741.0,475.3065,475.3,475.31,475.31,475.3,2024-01-02 10:15:00,7
4014.0,475.3782,475.34,475.33,475.4,475.33,2024-01-02 10:20:00,47
2115.0,475.173,475.25,475.1,475.25,475.1,2024-01-02 10:25:00,18
201.0,475.24,475.24,475.24,475.24,475.24,2024-01-02 10:30:00,2
1049.0,475.3905,475.38,475.4,475.4,475.38,2024-01-02 10:35:00,8
2126.0,475.4881,475.45,475.47,475.51,475.45,2024-01-02 10:40:00,18
5001.0,475.45,475.45,475.45,475.45,475.45,2024-01-02 10:45:00,6
20413.0,475.3799,475.37,475.29,475.42,475.29,2024-01-02 10:50:00,52
3433.0,475.2681,475.35,475.1,475.35,475.1,2024-01-02 10:55:00,27
2967.0,475.0077,475.01,475.01,475.02,475.0,2024-01-02 11:00:00,42
8474.0,474.8587,475.07,474.59,475.08,474.59,2024-01-02 11:05:00,92
2464.0,474.4649,474.6,474.21,474.66,474.21,2024-01-02 11:10:00,46
14933.0,473.8807,474.22,473.64,474.22,473.57,2024-01-02 11:15:00,118
9357.0,473.6014,473.66,473.52,473.77,473.52,2024-01-02 11:20:00,49
25500.0,473.3341,473.64,473.2,473.64,473.19,2024-01-02 11:25:00,116
34453.0,473.154,473.2,473.02,473.25,473.02,2024-01-02 11:30:00,141
17305.0,472.659,473.01,472.72,473.01,472.5,2024-01-02 11:35:00,113
15452.0,472.7475,472.79,472.75,472.84,472.6,2024-01-02 11:40:00,85
16578.0,472.9637,472.78,473.0,473.0,472.78,2024-01-02 11:45:00,81
