volume,vw,open,close,high,low,timestamp,trades
7712.0,525.4507,525.57,525.35,525.59,525.12,2024-04-01 08:00:00,138
7147.0,525.3015,525.28,525.29,525.33,525.27,2024-04-01 08:05:00,37
3398.0,525.2408,525.28,525.3,525.3,525.16,2024-04-01 08:10:00,31
890.0,525.2652,525.23,525.28,525.29,525.23,2024-04-01 08:15:00,16
824.0,525.3457,525.33,525.4,525.4,525.33,2024-04-01 08:20:00,8
538.0,525.4,525.4,525.4,525.4,525.4,2024-04-01 08:25:00,9
938.0,525.4367,525.45,525.41,525.45,525.41,2024-04-01 08:30:00,10
200.0,525.41,525.41,525.41,525.41,525.41,2024-04-01 08:35:00,3
250.0,525.3818,525.38,525.38,525.38,525.38,2024-04-01 08:45:00,8
210.0,525.46,525.46,525.46,525.46,525.46,2024-04-01 08:50:00,3
679.0,525.5079,525.49,525.5,525.54,525.49,2024-04-01 08:55:00,8
198.0,525.5258,525.54,525.54,525.54,525.54,2024-04-01 09:00:00,8
459.0,525.4339,525.43,525.43,525.43,525.43,2024-04-01 09:10:00,2
701.0,525.3258,525.33,525.32,525.33,525.32,2024-04-01 09:15:00,3
130.0,525.3308,525.33,525.33,525.33,525.33,2024-04-01 09:20:00,3
607.0,525.3016,525.31,525.32,525.32,525.3,2024-04-01 09:25:00,15
1598.0,525.2711,525.26,525.28,525.28,525.26,2024-04-01 09:30:00,13
343.0,525.2552,525.26,525.25,525.26,525.25,2024-04-01 09:35:00,5
403.0,525.2499,525.25,525.25,525.25,525.25,2024-04-01 09:40:00,4
206.0,525.3097,525.31,525.31,525.31,525.31,2024-04-01 09:50:00,2
3500.0,525.4268,525.41,525.4,525.49,525.4,2024-04-01 10:00:00,15
503.0,525.3543,525.35,525.37,525.37,525.35,2024-04-01 10:05:00,4
455.0,525.3518,525.35,525.35,525.35,525.35,2024-04-01 10:10:00,11
50853.0,525.4574,525.4,525.5,525.5,525.4,2024-04-01 10:15:00,282
607.0,525.4913,525.46,525.51,525.51,525.46,2024-04-01 10:20:00,6
1210.0,525.5057,525.5,525.51,525.52,525.49,2024-04-01 10:25:00,14
3502.0,525.512,525.53,525.48,525.54,525.48,2024-04-01 10:30:00,21
2003.0,525.505,525.55,525.5,525.55,525.5,2024-04-01 10:35:00,7
2153.0,525.4952,525.5,525.48,525.5,525.48,2024-04-01 10:40:00,17
1349.0,525.471,525.48,525.46,525.48,525.46,2024-04-01 10:45:00,23
1318.0,525.4421,525.45,525.46,525.46,525.43,2024-04-01 10:50:00,15
94852.0,524.9554,525.48,525.23,525.48,524.34,2024-04-01 11:00:00,449
3746.0,525.2295,525.22,525.25,525.25,525.17,2024-04-01 11:05:00,39
510.0,525.2522,525.25,525.26,525.26,525.25,2024-04-01 11:10:00,15
4149.0,525.1427,525.181,525.01,525.21,525.01,2024-04-01 11:15:00,58
13107.0,525.0106,525.06,524.97,525.06,524.97,2024-04-01 11:20:00,121
20676.0,524.8319,524.97,524.91,524.97,524.79,2024-04-01 11:25:00,126
12951.0,524.7654,524.85,524.78,524.85,524.73,2024-04-01 11:30:00,68
2572.0,524.879,524.82,524.95,524.95,524.82,2024-04-01 11:35:00,33
1961.0,524.9477,524.97,524.95,524.97,524.93,2024-04-01 11:40:00,37
1006.0,524.937,524.95,524.96,524.96,524.91,2024-04-01 11:45:00,22
12039.0,524.8819,524.95,524.91,524.97,524.85,2024-04-01 11:50:00,57
4966.0,524.908,524.92,524.92,524.93,524.88,2024-04-01 11:55:00,42
24579.0,525.0919,525.19,524.86,525.6,524.8,2024-04-01 12:00:00,976
126828.0,525.6531,524.8,524.25,526.09,524.15,2024-04-01 12:05:00,446
14885.0,524.2024,524.31,524.26,524.31,524.14,2024-04-01 12:10:00,179
9451.0,524.1506,524.21,524.18,524.21,524.07,2024-04-01 12:15:00,158
25668.0,524.0161,524.18,524.0,524.18,523.9,2024-04-01 12:20:00,277
9470.0,524.0786,524.02,524.08,524.15,524.0,2024-04-01 12:25:00,130
10361.0,523.8792,524.01,523.8,524.03,523.72,2024-04-01 12:30:00,202
6927.0,523.9225,523.84,523.91,524.0,523.84,2024-04-01 12:35:00,144
12371.0,524.1053,523.96,524.16,524.2,523.96,2024-04-01 12:40:00,162
12582.0,524.2382,524.16,524.23,524.27,524.16,2024-04-01 12:45:00,153
6586.0,524.2044,524.2,524.24,524.27,524.13,2024-04-01 12:50:00,142
9623.0,524.1465,524.2399,524.14,524.25,524.06,2024-04-01 12:55:00,141
17060.0,524.005,524.15,523.96,524.15,523.93,2024-04-01 13:00:00,247
6498.0,524.0319,524.0,524.03,524.07,523.989,2024-04-01 13:05:00,189
13385.0,523.8833,524.05,523.81,524.06,523.78,2024-04-01 13:10:00,196
53763.0,523.615,523.78,523.58,523.81,523.51,2024-04-01 13:15:00,383
23466.0,523.5707,523.58,523.68,523.7,523.46,2024-04-01 13:20:00,310
79807.0,523.7406,523.67,523.81,523.92,523.61,2024-04-01 13:25:00,475
1420289.0,523.7395,523.83,524.0113,524.11,523.45,2024-04-01 13:30:00,19125
950526.0,524.0848,524.01,524.2001,524.2725,523.75,2024-04-01 13:35:00,10646
612602.0,524.2469,524.22,524.205,524.36,524.12,2024-04-01 13:40:00,6819
629581.0,524.1645,524.21,524.0,524.38,523.855,2024-04-01 13:45:00,7521
422627.0,524.0526,523.99,524.04,524.1099,523.9101,2024-04-01 13:50:00,4941
315644.0,524.1453,524.04,524.095,524.23,524.015,2024-04-01 13:55:00,4670
3655332.0,523.7941,524.09,523.22,524.18,523.13,2024-04-01 14:00:00,12263
739236.0,523.5593,523.22,523.745,523.83,523.19,2024-04-01 14:05:00,7924
1283908.0,523.845,523.74,523.885,523.96,523.707,2024-04-01 14:10:00,5844
771967.0,523.3355,523.88,522.9601,523.91,522.9,2024-04-01 14:15:00,12273
1086648.0,523.146,522.96,523.205,523.2691,522.83,2024-04-01 14:20:00,16499
