volume,vw,open,close,high,low,timestamp,trades
6434.0,436.7896,436.74,436.78,437.03,436.57,2022-03-01 09:00:00,56
5124.0,436.1551,436.9,435.76,436.9,435.64,2022-03-01 09:05:00,55
9644.0,435.6665,435.66,435.59,435.93,435.5,2022-03-01 09:10:00,39
13632.0,435.8258,435.63,435.58,435.91,435.54,2022-03-01 09:15:00,60
16467.0,435.2734,435.59,435.11,435.7,435.1,2022-03-01 09:20:00,76
13408.0,434.8808,435.13,434.87,435.13,434.75,2022-03-01 09:25:00,69
36030.0,435.0331,434.71,435.07,435.16,434.7,2022-03-01 09:30:00,88
9471.0,434.7808,435.1,434.77,435.1,434.69,2022-03-01 09:35:00,41
18522.0,434.5341,435.09,434.3,435.09,434.2,2022-03-01 09:40:00,75
1775.0,434.5036,434.27,434.53,434.6,434.27,2022-03-01 09:45:00,25
13241.0,434.0029,434.63,433.96,434.63,433.81,2022-03-01 09:50:00,61
842.0,434.0207,434.01,434.03,434.08,434.0,2022-03-01 09:55:00,11
2507.0,433.8487,434.14,433.53,434.14,433.53,2022-03-01 10:00:00,38
6867.0,433.519,433.71,433.35,433.71,433.33,2022-03-01 10:05:00,41
24513.0,433.4845,433.36,433.56,433.6,433.26,2022-03-01 10:10:00,72
4856.0,433.7982,433.58,433.97,433.99,433.5,2022-03-01 10:15:00,43
7483.0,433.7781,433.89,433.66,433.9,433.65,2022-03-01 10:20:00,29
5724.0,433.505,433.67,433.49,433.69,433.44,2022-03-01 10:25:00,26
7896.0,433.0378,433.4,433.2,433.4,432.71,2022-03-01 10:30:00,77
8718.0,432.8603,433.06,433.0,433.15,432.66,2022-03-01 10:35:00,45
34223.0,433.2552,432.85,433.79,433.94,432.85,2022-03-01 10:40:00,117
3793.0,433.6878,433.55,434.16,434.16,433.49,2022-03-01 10:45:00,23
10850.0,434.1851,434.05,434.34,434.46,434.0,2022-03-01 10:50:00,52
18964.0,434.1904,434.26,434.43,434.43,434.0,2022-03-01 10:55:00,53
10520.0,434.0887,434.1,433.99,434.21,433.93,2022-03-01 11:00:00,46
2802.0,433.9505,433.98,433.96,434.06,433.94,2022-03-01 11:05:00,24
7787.0,433.3995,433.91,433.68,433.91,433.3,2022-03-01 11:10:00,36
2336.0,433.7627,433.76,433.88,433.88,433.66,2022-03-01 11:15:00,36
1768.0,434.1324,433.91,434.33,434.33,433.91,2022-03-01 11:20:00,26
14022.0,434.0169,434.04,434.01,434.45,433.98,2022-03-01 11:25:00,68
10043.0,434.4843,434.03,434.31,434.6,434.03,2022-03-01 11:30:00,49
12136.0,434.3649,434.33,434.08,434.4,434.08,2022-03-01 11:35:00,58
12139.0,433.8816,434.1,433.47,434.19,433.47,2022-03-01 11:40:00,90
22893.0,433.4164,433.61,433.01,433.62,433.0,2022-03-01 11:45:00,139
20553.0,432.6539,433.14,432.39,433.14,432.21,2022-03-01 11:50:00,150
16168.0,432.4383,432.4,432.73,432.76,432.07,2022-03-01 11:55:00,92
64791.0,433.0907,432.79,433.29,433.3,432.68,2022-03-01 12:00:00,396
39620.0,433.4965,433.394,433.54,433.63,433.379,2022-03-01 12:05:00,226
35653.0,433.4594,433.56,433.32,433.56,433.25,2022-03-01 12:10:00,170
57134.0,432.9962,433.29,432.78,433.29,432.78,2022-03-01 12:15:00,290
32304.0,433.1209,432.85,433.54,433.6,432.77,2022-03-01 12:20:00,181
64190.0,433.7624,433.54,434.3,434.35,433.15,2022-03-01 12:25:00,363
46607.0,433.9889,434.28,433.89,434.28,433.76,2022-03-01 12:30:00,199
24046.0,433.6485,434.0,433.4,434.0,433.37,2022-03-01 12:35:00,169
43410.0,433.0016,433.399,433.12,433.399,432.8,2022-03-01 12:40:00,238
21537.0,433.1852,433.09,433.39,433.4,432.86,2022-03-01 12:45:00,123
35100.0,433.3009,433.36,432.98,433.46,432.96,2022-03-01 12:50:00,133
40146.0,433.253,433.0,433.33,433.47,432.78,2022-03-01 12:55:00,174
77833.0,433.5016,432.8,432.99,439.56,432.5699,2022-03-01 13:00:00,1023
48801.0,432.9149,433.02,433.15,433.25,432.72,2022-03-01 13:05:00,533
70569.0,433.357,433.05,433.61,433.67,432.96,2022-03-01 13:10:00,660
42015.0,433.7483,433.51,433.85,433.98,433.44,2022-03-01 13:15:00,565
38401.0,433.6201,433.83,433.62,433.83,433.34,2022-03-01 13:20:00,427
75342.0,434.387,433.68,434.87,435.0,433.57,2022-03-01 13:25:00,787
154746.0,435.1307,434.93,435.33,435.5,434.67,2022-03-01 13:30:00,1080
67958.0,434.9835,435.17,434.9,435.22,434.76,2022-03-01 13:35:00,520
71221.0,435.169,434.99,435.38,435.38,434.99,2022-03-01 13:40:00,549
95310.0,435.3631,435.35,435.6,435.71,435.01,2022-03-01 13:45:00,797
54329.0,435.7714,435.54,436.06,436.06,435.41,2022-03-01 13:50:00,617
181858.0,435.943,436.04,435.49,436.21,435.46,2022-03-01 13:55:00,1088
166676.0,435.4376,435.53,435.19,435.65,435.09,2022-03-01 14:00:00,892
68135.0,435.2334,435.2,435.23,435.54,435.15,2022-03-01 14:05:00,495
37669.0,435.1382,435.28,435.14,435.3,435.0,2022-03-01 14:10:00,503
32318.0,435.1183,435.09,435.0,435.39,435.0,2022-03-01 14:15:00,440
29727.0,435.1153,435.11,435.2,435.34,434.98,2022-03-01 14:20:00,405
108370.0,435.4123,435.25,435.02,435.84,435.0,2022-03-01 14:25:00,935
