volume,vw,open,close,high,low,timestamp,trades
15758.0,388.737,388.37,389.16,389.2,388.01,2022-11-01 08:00:00,111
8471.0,389.2209,389.12,389.22,389.39,389.12,2022-11-01 08:05:00,71
3616.0,389.5277,389.3,389.74,389.74,389.3,2022-11-01 08:10:00,39
4524.0,389.671,389.71,389.64,389.76,389.55,2022-11-01 08:15:00,31
27967.0,389.5286,389.6,389.37,389.66,389.37,2022-11-01 08:20:00,73
7239.0,389.438,389.49,389.49,389.54,389.38,2022-11-01 08:25:00,51
3481.0,389.497,389.64,389.41,389.64,389.41,2022-11-01 08:30:00,26
2453.0,389.5389,389.51,389.44,389.6,389.44,2022-11-01 08:35:00,15
3122.0,389.4971,389.42,389.48,389.54,389.42,2022-11-01 08:40:00,21
250.0,389.32,389.32,389.32,389.32,389.32,2022-11-01 08:45:00,1
350.0,389.3246,389.28,389.39,389.39,389.28,2022-11-01 08:50:00,5
5541.0,389.3505,389.28,389.22,389.4,389.22,2022-11-01 08:55:00,31
6573.0,389.0316,389.2,388.91,389.2,388.87,2022-11-01 09:00:00,58
2704.0,388.9127,388.9,388.74,388.99,388.74,2022-11-01 09:05:00,18
1051.0,388.9185,388.87,388.93,388.97,388.87,2022-11-01 09:10:00,17
36050.0,388.7788,388.8,389.0,389.06,388.68,2022-11-01 09:15:00,89
13955.0,389.1014,389.05,389.04,389.17,389.01,2022-11-01 09:20:00,63
953.0,388.9405,388.85,389.04,389.04,388.78,2022-11-01 09:25:00,21
3208.0,389.1966,388.94,389.21,389.29,388.94,2022-11-01 09:30:00,27
3276.0,389.327,389.27,389.35,389.36,389.22,2022-11-01 09:35:00,26
2722.0,389.4889,389.39,389.49,389.57,389.39,2022-11-01 09:40:00,33
2295.0,389.4432,389.48,389.43,389.49,389.38,2022-11-01 09:45:00,22
1906.0,389.4415,389.44,389.5,389.5,389.4,2022-11-01 09:50:00,20
1835.0,389.5608,389.55,389.51,389.62,389.51,2022-11-01 09:55:00,32
2805.0,389.5836,389.63,389.45,389.67,389.45,2022-11-01 10:00:00,36
2248.0,389.447,389.35,389.47,389.48,389.35,2022-11-01 10:05:00,14
5737.0,389.7329,389.62,389.71,389.85,389.62,2022-11-01 10:10:00,43
1941.0,389.634,389.66,389.59,389.67,389.59,2022-11-01 10:15:00,21
26678.0,389.9418,389.66,389.9,390.02,389.66,2022-11-01 10:20:00,143
4735.0,389.9214,389.94,389.81,390.0,389.76,2022-11-01 10:25:00,40
2743.0,389.9422,389.82,390.0,390.0,389.82,2022-11-01 10:30:00,31
11541.0,390.0774,390.05,390.06,390.15,390.03,2022-11-01 10:35:00,58
2951.0,389.9768,390.01,389.82,390.05,389.77,2022-11-01 10:40:00,36
11470.0,389.916,389.77,390.01,390.01,389.77,2022-11-01 10:45:00,70
15183.0,389.9635,390.05,390.04,390.05,389.94,2022-11-01 10:50:00,48
4414.0,390.0201,390.08,390.04,390.1,389.98,2022-11-01 10:55:00,34
29157.0,389.6553,389.86,389.74,389.9,389.53,2022-11-01 11:00:00,221
39798.0,389.9711,389.75,389.9,390.14,389.75,2022-11-01 11:05:00,233
36694.0,389.7971,389.91,389.57,389.91,389.55,2022-11-01 11:10:00,189
10852.0,389.5409,389.6,389.53,389.6,389.45,2022-11-01 11:15:00,103
15033.0,389.5954,389.56,389.57,389.66,389.55,2022-11-01 11:20:00,123
8082.0,389.7212,389.61,389.82,389.82,389.61,2022-11-01 11:25:00,143
19846.0,389.9557,389.81,389.96,390.01,389.77,2022-11-01 11:30:00,220
9619.0,389.9019,389.96,389.73,390.04,389.73,2022-11-01 11:35:00,119
8469.0,389.8144,389.83,389.84,389.89,389.74,2022-11-01 11:40:00,122
12822.0,389.8914,389.85,389.88,389.97,389.84,2022-11-01 11:45:00,149
13498.0,389.9516,389.9,389.98,389.98,389.83,2022-11-01 11:50:00,120
75122.0,390.0938,389.95,389.98,390.18,389.95,2022-11-01 11:55:00,372
304875.0,388.6941,389.5625,387.88,390.32,387.6,2022-11-01 12:00:00,1298
31071.0,389.8089,389.79,389.95,389.99,389.75,2022-11-01 12:05:00,187
