volume,vw,open,close,high,low,timestamp,trades
21266.0,484.7459,484.71,484.57,484.87,484.55,2024-02-01 09:00:00,151
4820.0,484.5526,484.62,484.58,484.69,484.49,2024-02-01 09:05:00,40
2496.0,484.6824,484.53,484.72,484.75,484.53,2024-02-01 09:10:00,21
2847.0,484.8292,484.78,484.88,484.9,484.78,2024-02-01 09:15:00,34
841.0,484.7444,484.74,484.78,484.78,484.73,2024-02-01 09:20:00,7
1344.0,484.7594,484.78,484.75,484.78,484.75,2024-02-01 09:25:00,15
1316.0,484.8615,484.88,484.85,484.88,484.85,2024-02-01 09:30:00,6
2178.0,484.7246,484.77,484.75,484.77,484.68,2024-02-01 09:35:00,25
5127.0,484.7084,484.6,484.71,484.77,484.6,2024-02-01 09:40:00,30
1407.0,484.8552,484.85,484.89,484.89,484.85,2024-02-01 09:45:00,8
782.0,484.8823,484.89,484.9,484.9,484.86,2024-02-01 09:50:00,16
100.0,484.79,484.79,484.79,484.79,484.79,2024-02-01 09:55:00,1
721.0,484.8241,484.81,484.9,484.9,484.77,2024-02-01 10:00:00,12
6178.0,484.851,484.88,484.83,484.88,484.81,2024-02-01 10:05:00,47
3350.0,484.9573,484.92,484.97,485.02,484.92,2024-02-01 10:10:00,47
2430.0,484.9583,484.97,484.93,484.99,484.93,2024-02-01 10:15:00,21
1174.0,485.0016,484.93,485.08,485.08,484.93,2024-02-01 10:20:00,21
521.0,485.0185,485.03,485.01,485.03,485.01,2024-02-01 10:25:00,6
2605.0,484.9897,484.97,485.01,485.02,484.97,2024-02-01 10:30:00,26
4900.0,485.0109,485.02,485.01,485.02,485.01,2024-02-01 10:35:00,47
568.0,485.0489,485.04,485.06,485.06,485.04,2024-02-01 10:40:00,5
1106.0,485.094,485.06,485.09,485.12,485.06,2024-02-01 10:45:00,17
2237.0,485.0744,485.08,485.12,485.12,485.03,2024-02-01 10:50:00,25
4707.0,485.1199,485.13,485.15,485.15,485.09,2024-02-01 10:55:00,31
58654.0,485.1291,485.15,485.17,485.21,485.07,2024-02-01 11:00:00,186
1232.0,485.1095,485.12,485.05,485.12,485.05,2024-02-01 11:05:00,8
1349.0,484.9918,485.0,484.95,485.01,484.95,2024-02-01 11:10:00,28
275.0,484.9845,484.95,485.01,485.01,484.95,2024-02-01 11:15:00,4
2294.0,484.9507,485.02,484.93,485.02,484.93,2024-02-01 11:20:00,30
2067.0,484.9738,484.99,484.97,484.99,484.97,2024-02-01 11:25:00,13
5042.0,484.9584,484.98,484.95,485.01,484.95,2024-02-01 11:30:00,24
607.0,485.0634,485.07,485.04,485.08,485.04,2024-02-01 11:35:00,6
1700.0,485.023,485.05,485.01,485.05,485.01,2024-02-01 11:40:00,16
1341.0,485.03,485.03,485.02,485.08,485.02,2024-02-01 11:45:00,13
5373.0,484.963,484.97,484.98,484.98,484.92,2024-02-01 11:50:00,53
6543.0,485.1327,485.04,485.2,485.2,485.04,2024-02-01 11:55:00,52
58395.0,484.994,485.17,485.09,485.2,484.9,2024-02-01 12:00:00,353
14389.0,485.2828,485.17,485.41,485.44,485.16,2024-02-01 12:05:00,136
7560.0,485.2629,485.28,485.3,485.32,485.23,2024-02-01 12:10:00,56
6731.0,485.3058,485.26,485.39,485.4,485.24,2024-02-01 12:15:00,58
8158.0,485.439,485.39,485.43,485.48,485.39,2024-02-01 12:20:00,60
7549.0,485.4149,485.44,485.47,485.47,485.34,2024-02-01 12:25:00,88
25244.0,485.4772,485.42,485.47,485.5,485.42,2024-02-01 12:30:00,151
24339.0,485.453,485.45,485.48,485.5,485.41,2024-02-01 12:35:00,133
20221.0,485.586,485.47,485.75,485.75,485.47,2024-02-01 12:40:00,141
32391.0,485.7416,485.75,485.63,485.82,485.63,2024-02-01 12:45:00,149
7238.0,485.6617,485.59,485.71,485.74,485.55,2024-02-01 12:50:00,67
26587.0,485.6372,485.71,485.59,485.76,485.53,2024-02-01 12:55:00,104
86569.0,485.2942,485.6,485.39,485.79,483.7,2024-02-01 13:00:00,1320
34198.0,485.3428,485.42,485.25,485.42,485.22,2024-02-01 13:05:00,250
30579.0,485.1164,485.23,484.9,485.25,484.9,2024-02-01 13:10:00,289
57838.0,484.7795,484.9,484.7,484.93,484.62,2024-02-01 13:15:00,412
42204.0,484.684,484.695,484.61,484.81,484.59,2024-02-01 13:20:00,308
46193.0,484.8676,484.6,484.86,484.96,484.6,2024-02-01 13:25:00,257
84335.0,485.0021,484.99,484.74,485.22,484.6,2024-02-01 13:30:00,407
77838.0,485.19,484.79,485.32,485.37,484.79,2024-02-01 13:35:00,382
38352.0,485.2585,485.3,485.13,485.44,485.02,2024-02-01 13:40:00,260
29018.0,485.3733,485.15,485.25,485.45,485.15,2024-02-01 13:45:00,236
21095.0,485.2117,485.27,485.3,485.37,485.18,2024-02-01 13:50:00,163
19883.0,485.3315,485.27,485.27,485.4,485.26,2024-02-01 13:55:00,203
57999.0,485.2986,485.2,484.89,485.47,484.89,2024-02-01 14:00:00,399
31418.0,484.8316,484.83,484.94,484.97,484.67,2024-02-01 14:05:00,336
34919.0,484.8775,484.94,484.98,485.05,484.76,2024-02-01 14:10:00,291
9041.0,484.9758,485.0,484.8634,485.03,484.86,2024-02-01 14:15:00,225
16687.0,484.8405,484.88,484.72,484.96,484.72,2024-02-01 14:20:00,331
78255.0,484.6537,484.74,484.62,484.99,484.4,2024-02-01 14:25:00,631
2657625.0,485.041,484.63,485.5323,485.55,484.56,2024-02-01 14:30:00,26092
1529285.0,485.3493,485.54,485.2999,485.62,485.12,2024-02-01 14:35:00,16167
953036.0,485.4235,485.3,485.5543,485.62,485.11,2024-02-01 14:40:00,9260
1620966.0,485.3671,485.54,485.065,485.75,484.97,2024-02-01 14:45:00,12060
658304.0,485.197,485.09,485.09,485.39,485.005,2024-02-01 14:50:00,6659
