volume,vw,open,close,high,low,timestamp,trades
36981.0,394.0484,393.84,394.28,394.29,393.81,2022-09-01 11:40:00,234
112076.0,394.2749,394.34,394.08,394.5,394.0,2022-09-01 11:45:00,435
18682.0,393.8611,394.04,393.93,394.04,393.8,2022-09-01 11:50:00,125
32817.0,394.0402,393.97,393.85,394.25,393.85,2022-09-01 11:55:00,186
113875.0,393.6539,393.9,393.84,394.48,391.81,2022-09-01 12:00:00,1273
9788.0,393.9246,393.84,393.86,394.04,393.84,2022-09-01 12:05:00,135
47473.0,393.7883,393.92,393.52,393.98,393.52,2022-09-01 12:10:00,265
25722.0,393.5806,393.54,393.46,393.62,393.37,2022-09-01 12:15:00,224
57656.0,393.5162,393.44,393.71,393.71,393.4,2022-09-01 12:20:00,264
46297.0,393.5107,393.74,393.48,393.74,393.31,2022-09-01 12:25:00,329
78564.0,393.0218,393.47,392.82,393.78,392.75,2022-09-01 12:30:00,698
70052.0,392.7363,392.79,392.84,393.0,392.51,2022-09-01 12:35:00,592
79382.0,392.8962,392.83,392.94,393.0,392.74,2022-09-01 12:40:00,569
100160.0,393.0514,392.85,393.1,393.23,392.85,2022-09-01 12:45:00,659
67908.0,393.0014,393.1,392.87,393.21,392.8,2022-09-01 12:50:00,570
56395.0,392.8365,392.92,392.59,392.98,392.56,2022-09-01 12:55:00,485
128259.0,392.4981,392.61,392.3,392.61,392.3,2022-09-01 13:00:00,655
53099.0,392.8082,392.29,392.78,393.02,392.23,2022-09-01 13:05:00,555
59739.0,392.8841,392.77,392.89,393.0,392.66,2022-09-01 13:10:00,475
32757.0,392.9348,392.9,393.0,393.0,392.79,2022-09-01 13:15:00,329
22585.0,392.9701,392.99,393.07,393.08,392.87,2022-09-01 13:20:00,278
36684.0,392.8089,392.93,392.87,392.95,392.67,2022-09-01 13:25:00,356
1915132.0,392.6984,392.89,392.145,393.39,392.12,2022-09-01 13:30:00,14901
1477626.0,392.3725,392.14,392.51,392.7,392.0,2022-09-01 13:35:00,11497
1047258.0,393.0168,392.54,392.925,393.46,392.53,2022-09-01 13:40:00,9793
1280536.0,392.8178,392.94,392.5475,393.25,392.36,2022-09-01 13:45:00,10277
673664.0,392.497,392.5499,392.76,392.82,392.2101,2022-09-01 13:50:00,6471
1280446.0,392.4748,392.73,392.805,392.96,391.95,2022-09-01 13:55:00,9495
1888931.0,392.0589,392.8,391.38,393.2794,391.249,2022-09-01 14:00:00,16641
890319.0,391.5595,391.38,391.54,391.82,391.23,2022-09-01 14:05:00,8441
1108504.0,391.2512,391.54,391.0,391.66,390.85,2022-09-01 14:10:00,10076
1045099.0,390.7887,390.99,390.96,391.04,390.55,2022-09-01 14:15:00,9085
1019800.0,391.459,390.94,392.14,392.16,390.78,2022-09-01 14:20:00,9306
978591.0,392.2801,392.1469,392.62,392.7683,391.9783,2022-09-01 14:25:00,7938
847139.0,392.2353,392.63,391.94,392.65,391.91,2022-09-01 14:30:00,6716
985125.0,391.6522,391.955,391.05,392.25,390.95,2022-09-01 14:35:00,8419
947147.0,390.9545,391.04,390.61,391.37,390.44,2022-09-01 14:40:00,8666
1600671.0,390.3517,390.61,390.25,390.64,390.12,2022-09-01 14:45:00,8049
1034092.0,391.7083,390.22,390.45,390.93,390.18,2022-09-01 14:50:00,7139
725399.0,390.4798,390.4424,390.3404,390.78,390.269,2022-09-01 14:55:00,6324
890215.0,390.3075,390.33,390.2093,390.65,390.04,2022-09-01 15:00:00,8289
1184227.0,390.9996,390.205,391.32,391.66,390.2,2022-09-01 15:05:00,9915
826161.0,391.6687,391.3101,391.7399,391.87,391.31,2022-09-01 15:10:00,7262
1019646.0,391.7138,391.72,391.71,392.02,391.43,2022-09-01 15:15:00,7816
735227.0,391.2156,391.72,391.1999,391.72,390.84,2022-09-01 15:20:00,7319
847162.0,391.0472,391.19,390.87,391.43,390.66,2022-09-01 15:25:00,7813
1169697.0,391.4182,390.87,391.9,391.953,390.81,2022-09-01 15:30:00,9958
1215044.0,392.7726,391.92,391.81,392.62,391.75,2022-09-01 15:35:00,9011
976607.0,391.4183,391.82,391.035,391.93,391.015,2022-09-01 15:40:00,6363
744211.0,391.0769,391.035,391.3,391.315,390.88,2022-09-01 15:45:00,6109
537576.0,391.0762,391.3,391.075,391.39,390.78,2022-09-01 15:50:00,5059
514907.0,390.857,391.0899,391.178,391.19,390.64,2022-09-01 15:55:00,4592
607640.0,391.4187,391.17,391.6599,391.79,391.12,2022-09-01 16:00:00,5738
552255.0,391.6316,391.67,391.9,392.035,391.2427,2022-09-01 16:05:00,5127
523370.0,391.7115,391.8899,391.88,391.92,391.53,2022-09-01 16:10:00,4655
674902.0,392.0637,391.895,391.965,392.31,391.77,2022-09-01 16:15:00,5952
558791.0,391.6822,391.98,391.64,392.03,391.51,2022-09-01 16:20:00,4185
336436.0,391.7872,391.64,391.72,392.1,391.39,2022-09-01 16:25:00,3676
342172.0,391.633,391.705,391.82,391.83,391.4,2022-09-01 16:30:00,3369
643040.0,391.2502,391.82,391.0699,391.87,390.97,2022-09-01 16:35:00,5371
366320.0,391.0731,391.045,391.245,391.2576,390.89,2022-09-01 16:40:00,3810
340611.0,391.0938,391.245,391.23,391.365,390.8505,2022-09-01 16:45:00,3673
513442.0,390.8729,391.23,390.6006,391.24,390.56,2022-09-01 16:50:00,4470
482207.0,390.5683,390.61,390.728,390.85,390.28,2022-09-01 16:55:00,4684
573066.0,390.875,390.75,391.04,391.27,390.51,2022-09-01 17:00:00,4940
682570.0,391.3234,391.0224,391.65,391.6936,391.0,2022-09-01 17:05:00,5889
596710.0,391.6908,391.64,392.025,392.06,391.355,2022-09-01 17:10:00,5339
715585.0,391.9617,392.03,391.94,392.2,391.87,2022-09-01 17:15:00,4513
637773.0,392.3302,391.94,392.6,392.68,391.94,2022-09-01 17:20:00,5864
929329.0,392.7964,392.6135,392.96,393.09,392.375,2022-09-01 17:25:00,7047
575646.0,392.9416,392.96,392.9,393.15,392.68,2022-09-01 17:30:00,5138
560824.0,392.6169,392.88,392.6599,393.03,392.4,2022-09-01 17:35:00,4878
358253.0,392.4311,392.66,392.38,392.68,392.32,2022-09-01 17:40:00,3609
550352.0,392.1028,392.38,392.0886,392.38,391.87,2022-09-01 17:45:00,4783
428982.0,392.1366,392.07,392.04,392.2699,391.92,2022-09-01 17:50:00,3557
513637.0,392.1487,392.03,392.13,392.33,391.94,2022-09-01 17:55:00,3750
852676.0,392.2347,392.14,392.616,392.62,391.8201,2022-09-01 18:00:00,7581
753291.0,392.43,392.63,392.34,392.84,392.12,2022-09-01 18:05:00,5515
636116.0,392.3081,392.34,392.53,392.6599,391.9815,2022-09-01 18:10:00,4960
612763.0,392.6645,392.53,392.84,392.87,392.46,2022-09-01 18:15:00,4344
1054335.0,393.5163,392.835,393.8236,393.99,392.81,2022-09-01 18:20:00,9774
1192860.0,394.0368,393.81,394.17,394.43,393.7942,2022-09-01 18:25:00,9567
1097672.0,394.4253,394.15,394.515,394.67,394.11,2022-09-01 18:30:00,9403
1358113.0,394.4551,394.515,394.27,395.01,393.93,2022-09-01 18:35:00,11540
658148.0,394.2324,394.25,393.93,394.5,393.83,2022-09-01 18:40:00,5753
827937.0,393.9071,393.94,393.7,394.37,393.54,2022-09-01 18:45:00,6950
695697.0,394.0418,393.71,394.4699,394.5399,393.57,2022-09-01 18:50:00,5150
814350.0,394.2488,394.47,394.27,394.7,393.98,2022-09-01 18:55:00,6489
657545.0,394.4813,394.26,394.23,394.87,394.02,2022-09-01 19:00:00,6206
1149591.0,394.9801,394.21,395.175,395.3384,394.2,2022-09-01 19:05:00,8988
864316.0,395.1993,395.185,395.315,395.53,394.74,2022-09-01 19:10:00,7477
916136.0,394.8916,395.3,394.55,395.39,394.5301,2022-09-01 19:15:00,7581
935424.0,394.7123,394.56,394.5976,394.905,394.19,2022-09-01 19:20:00,6382
977470.0,394.5744,394.61,394.015,395.0,393.995,2022-09-01 19:25:00,5778
809807.0,393.9115,394.01,393.85,394.22,393.63,2022-09-01 19:30:00,7201
757705.0,394.1768,393.85,394.22,394.53,393.72,2022-09-01 19:35:00,7042
649107.0,394.2993,394.216,394.44,395.2096,394.0,2022-09-01 19:40:00,6344
1160056.0,394.3895,394.43,394.11,394.79,394.0,2022-09-01 19:45:00,10708
2609703.0,395.0094,394.14,395.3801,395.4068,394.125,2022-09-01 19:50:00,15576
3853475.0,396.0793,395.38,396.4,396.78,395.38,2022-09-01 19:55:00,26763
775637.0,396.1221,396.42,396.26,396.46,396.14,2022-09-01 20:00:00,2231
2970366.0,396.3877,396.29,396.41,396.46,396.24,2022-09-01 20:05:00,626
323978.0,396.0815,396.41,395.72,396.41,395.69,2022-09-01 20:10:00,1153
79502.0,396.0572,395.73,396.25,396.27,395.73,2022-09-01 20:15:00,363
30804.0,396.2569,396.22,396.37,396.39,396.16,2022-09-01 20:20:00,229
43873.0,396.4122,396.351,396.42,396.49,396.3,2022-09-01 20:25:00,264
12837.0,396.3342,396.43,396.39,396.44,396.28,2022-09-01 20:30:00,107
2642.0,396.3076,396.37,396.28,396.37,396.28,2022-09-01 20:35:00,80
22285.0,396.3077,396.34,396.31,396.38,396.25,2022-09-01 20:40:00,109
19116.0,396.3951,396.33,396.45,396.45,396.3,2022-09-01 20:45:00,107
17069.0,396.504,396.42,396.6,396.6,396.42,2022-09-01 20:50:00,161
13459.0,396.5454,396.62,396.45,396.62,396.44,2022-09-01 20:55:00,110
172795.0,396.4206,396.48,396.45,396.58,396.43,2022-09-01 21:00:00,55
6376.0,396.5275,396.44,396.55,396.57,396.44,2022-09-01 21:05:00,62
28756.0,396.5795,396.54,396.55,396.61,396.52,2022-09-01 21:10:00,116
3734.0,396.5735,396.54,396.6,396.6,396.54,2022-09-01 21:15:00,43
8565.0,396.6089,396.6,396.65,396.65,396.54,2022-09-01 21:20:00,95
5676.0,396.6122,396.65,396.6,396.65,396.59,2022-09-01 21:25:00,71
22684.0,396.5329,396.62,396.52,396.62,396.5,2022-09-01 21:30:00,201
594.0,396.5754,396.59,396.53,396.59,396.53,2022-09-01 21:35:00,25
3657.0,396.5852,396.55,396.6,396.6,396.55,2022-09-01 21:40:00,45
3503.0,396.5921,396.62,396.59,396.62,396.58,2022-09-01 21:45:00,44
1968.0,396.5972,396.59,396.63,396.63,396.58,2022-09-01 21:50:00,45
18736.0,396.532,396.6,396.6,396.6,396.5,2022-09-01 21:55:00,133
17782.0,396.6964,396.49,396.92,396.94,396.49,2022-09-01 22:00:00,159
7697.0,396.9822,396.9,397.01,397.02,396.8999,2022-09-01 22:05:00,182
269887.0,396.4595,397.01,397.0,397.07,396.42,2022-09-01 22:10:00,133
11402.0,396.6786,396.9,396.6499,396.9,396.6,2022-09-01 22:15:00,124
5433.0,396.649,396.63,396.7,396.73,396.55,2022-09-01 22:20:00,96
3070.0,396.7667,396.77,396.75,396.78,396.74,2022-09-01 22:25:00,54
6100.0,396.5718,396.75,396.5,396.75,396.48,2022-09-01 22:30:00,80
11002.0,396.4244,396.45,396.4,396.46,396.4,2022-09-01 22:35:00,130
33118.0,396.2788,396.46,396.31,396.47,396.12,2022-09-01 22:40:00,237
15948.0,396.3991,396.39,396.51,396.51,396.32,2022-09-01 22:45:00,96
3005.0,396.4264,396.42,396.42,396.45,396.42,2022-09-01 22:50:00,45
1034.0,396.4472,396.47,396.45,396.47,396.43,2022-09-01 22:55:00,27
2440.0,396.3649,396.4,396.3,396.4,396.26,2022-09-01 23:00:00,52
2322.0,396.3247,396.33,396.33,396.37,396.27,2022-09-01 23:05:00,45
21378.0,396.2943,396.34,396.31,396.36,396.25,2022-09-01 23:10:00,111
1726.0,396.241,396.26,396.26,396.28,396.21,2022-09-01 23:15:00,20
1425.0,396.294,396.27,396.32,396.32,396.27,2022-09-01 23:20:00,23
2146.0,396.3334,396.32,396.37,396.38,396.29,2022-09-01 23:25:00,33
8305.0,396.2477,396.39,396.17,396.42,396.12,2022-09-01 23:30:00,74
7127.0,396.3156,396.15,396.42,396.42,396.11,2022-09-01 23:35:00,64
4948.0,396.4952,396.41,396.61,396.63,396.41,2022-09-01 23:40:00,73
4899.0,396.4942,396.59,396.45,396.59,396.44,2022-09-01 23:45:00,69
3389.0,396.5407,396.44,396.6,396.62,396.4,2022-09-01 23:50:00,47
8442.0,396.6591,396.6,396.6,397.67,396.54,2022-09-01 23:55:00,89
7056.0,396.1141,395.88,396.31,396.31,395.81,2022-09-02 08:00:00,68
2117.0,396.3292,396.2,396.46,396.46,396.2,2022-09-02 08:05:00,27
976.0,396.4264,396.47,396.36,396.48,396.36,2022-09-02 08:10:00,17
1019.0,396.5607,396.42,396.62,396.62,396.42,2022-09-02 08:15:00,23
100.0,396.7,396.7,396.7,396.7,396.7,2022-09-02 08:20:00,1
5617.0,396.78,396.55,396.81,396.81,396.55,2022-09-02 08:25:00,18
5149.0,396.8153,396.82,396.61,396.82,396.61,2022-09-02 08:30:00,21
1212.0,396.7968,396.72,396.8,396.85,396.72,2022-09-02 08:35:00,9
1344.0,396.8611,396.9,396.85,396.9,396.85,2022-09-02 08:40:00,11
5409.0,396.8063,396.73,397.0,397.0,396.73,2022-09-02 08:45:00,35
286.0,397.0607,396.99,397.12,397.12,396.99,2022-09-02 08:50:00,8
6201.0,397.0,397.0,397.0,397.0,397.0,2022-09-02 08:55:00,27
637.0,396.7757,396.75,396.74,396.81,396.74,2022-09-02 09:00:00,7
516.0,396.7107,396.71,396.65,396.84,396.65,2022-09-02 09:05:00,6
521.0,396.7346,396.7,396.86,396.86,396.7,2022-09-02 09:10:00,5
200.0,396.73,396.73,396.73,396.73,396.73,2022-09-02 09:15:00,2
1048.0,396.512,396.51,396.51,396.51,396.51,2022-09-02 09:20:00,5
205.0,396.7671,396.77,396.77,396.77,396.77,2022-09-02 09:25:00,6
356.0,396.4969,396.51,396.48,396.51,396.48,2022-09-02 09:30:00,4
3803.0,396.372,396.36,396.45,396.45,396.36,2022-09-02 09:35:00,15
326.0,396.4204,396.44,396.36,396.44,396.36,2022-09-02 09:40:00,5
110.0,396.5727,396.58,396.58,396.58,396.58,2022-09-02 09:45:00,2
611.0,396.6998,396.7,396.7,396.7,396.7,2022-09-02 09:50:00,6
4237.0,396.8627,396.8,396.81,396.92,396.77,2022-09-02 10:00:00,36
1503.0,396.4608,396.42,396.6,396.6,396.42,2022-09-02 10:10:00,18
470.0,396.5064,396.5,396.5,396.5,396.5,2022-09-02 10:15:00,6
20385.0,396.3609,396.38,396.23,396.38,396.23,2022-09-02 10:20:00,71
707.0,396.1515,396.2,396.06,396.2,396.06,2022-09-02 10:25:00,11
10903.0,395.9032,396.01,395.88,396.04,395.8,2022-09-02 10:30:00,62
1039.0,396.0584,395.88,396.08,396.08,395.88,2022-09-02 10:35:00,7
1227.0,396.1368,396.13,396.13,396.13,396.13,2022-09-02 10:40:00,9
12479.0,395.9706,395.98,395.95,395.98,395.93,2022-09-02 10:45:00,51
2606.0,395.9716,395.95,396.14,396.14,395.95,2022-09-02 10:50:00,17
4348.0,396.2031,396.08,396.25,396.26,396.08,2022-09-02 10:55:00,21
8650.0,396.3393,396.28,396.28,396.42,396.26,2022-09-02 11:00:00,79
16606.0,396.1119,396.07,396.13,396.24,396.03,2022-09-02 11:05:00,80
19597.0,395.8597,396.24,395.9,396.24,395.74,2022-09-02 11:10:00,152
1802.0,396.1029,396.03,396.1,396.14,396.03,2022-09-02 11:15:00,25
1781.0,395.8934,395.98,395.87,395.98,395.84,2022-09-02 11:20:00,47
6993.0,395.9547,395.78,395.9,396.05,395.77,2022-09-02 11:25:00,57
4019.0,395.9611,395.92,396.08,396.08,395.85,2022-09-02 11:30:00,36
7364.0,396.1988,396.1,396.42,396.42,396.0,2022-09-02 11:35:00,87
29964.0,396.4883,396.37,396.51,396.6,396.37,2022-09-02 11:40:00,104
8652.0,396.5153,396.56,396.66,396.7,396.43,2022-09-02 11:45:00,69
12152.0,396.6659,396.67,396.68,396.73,396.62,2022-09-02 11:50:00,90
5906.0,396.5306,396.65,396.48,396.65,396.48,2022-09-02 11:55:00,69
46445.0,396.2235,395.8,396.6,396.89,395.5,2022-09-02 12:00:00,741
4598.0,396.7006,396.58,396.69,396.78,396.57,2022-09-02 12:05:00,96
35730.0,396.5206,396.6,396.42,396.67,396.38,2022-09-02 12:10:00,145
54142.0,396.4475,396.4,396.49,396.53,396.34,2022-09-02 12:15:00,249
171765.0,396.9005,396.5,397.14,397.15,396.5,2022-09-02 12:20:00,479
92780.0,397.0245,397.12,396.9,397.16,396.56,2022-09-02 12:25:00,420
1091740.0,398.7622,397.12,399.0,399.63,396.2,2022-09-02 12:30:00,5279
404935.0,399.3668,399.16,399.39,399.88,398.76,2022-09-02 12:35:00,2016
312705.0,398.8085,399.39,398.0,399.62,398.0,2022-09-02 12:40:00,1791
298110.0,397.8543,398.1,398.31,398.31,397.38,2022-09-02 12:45:00,1635
319215.0,398.6841,398.27,398.9,398.99,398.26,2022-09-02 12:50:00,1729
154428.0,399.0311,398.92,399.23,399.24,398.83,2022-09-02 12:55:00,855
112263.0,399.1032,399.23,399.45,399.5,398.85,2022-09-02 13:00:00,747
213324.0,399.6296,399.42,400.01,400.09,399.33,2022-09-02 13:05:00,1367
97814.0,399.9311,400.05,399.67,400.17,399.67,2022-09-02 13:10:00,689
129302.0,399.9704,399.67,400.3,400.31,399.63,2022-09-02 13:15:00,607
95108.0,400.3832,400.28,400.27,400.55,400.15,2022-09-02 13:20:00,709
149196.0,400.2297,400.27,400.29,400.41,400.1,2022-09-02 13:25:00,585
2558098.0,399.3996,400.28,398.3911,400.43,398.38,2022-09-02 13:30:00,18414
1479905.0,398.6955,398.41,398.95,399.16,398.24,2022-09-02 13:35:00,11050
1329187.0,398.1208,398.95,397.97,399.01,397.64,2022-09-02 13:40:00,9737
1281261.0,398.2963,397.98,398.46,398.76,397.91,2022-09-02 13:45:00,10801
917916.0,398.671,398.47,398.49,399.19,398.16,2022-09-02 13:50:00,8143
861964.0,398.3761,398.4872,398.02,398.94,397.96,2022-09-02 13:55:00,7224
1402296.0,397.4032,398.03,397.24,398.37,397.0203,2022-09-02 14:00:00,10633
777703.0,397.5626,397.24,397.9401,398.1,397.13,2022-09-02 14:05:00,6618
1203679.0,398.8861,397.97,399.22,399.5,397.66,2022-09-02 14:10:00,9928
1057274.0,399.5565,399.24,399.49,399.88,399.17,2022-09-02 14:15:00,8839
710543.0,399.5428,399.51,399.59,399.99,399.0832,2022-09-02 14:20:00,6429
638448.0,400.0373,399.58,400.34,400.35,399.53,2022-09-02 14:25:00,5767
1084077.0,400.7274,400.355,400.82,401.05,400.3,2022-09-02 14:30:00,8907
716551.0,401.0792,400.81,401.19,401.39,400.81,2022-09-02 14:35:00,6477
977193.0,401.3939,401.195,401.245,401.555,401.0699,2022-09-02 14:40:00,7866
816573.0,401.106,401.255,400.95,401.38,400.85,2022-09-02 14:45:00,6946
814131.0,400.7722,400.94,400.39,401.25,400.3701,2022-09-02 14:50:00,6502
999514.0,400.2175,400.39,400.38,400.64,399.84,2022-09-02 14:55:00,7659
860390.0,400.6199,400.38,401.1093,401.12,400.18,2022-09-02 15:00:00,6888
760701.0,400.7909,401.11,400.54,401.26,400.42,2022-09-02 15:05:00,5916
420009.0,400.6932,400.54,400.9,400.99,400.33,2022-09-02 15:10:00,3942
378636.0,400.7884,400.89,401.0,401.08,400.47,2022-09-02 15:15:00,4007
392317.0,400.986,400.985,401.0134,401.14,400.785,2022-09-02 15:20:00,3864
399727.0,400.8279,401.03,400.88,401.03,400.63,2022-09-02 15:25:00,4274
547188.0,401.0167,400.9,400.94,401.345,400.74,2022-09-02 15:30:00,5872
608924.0,399.1069,400.95,401.09,401.2,400.69,2022-09-02 15:35:00,4033
1507475.0,397.7802,401.09,400.525,401.16,396.4173,2022-09-02 15:40:00,4999
461038.0,400.8792,400.53,401.05,401.22,400.465,2022-09-02 15:45:00,4289
297027.0,401.1726,401.07,401.26,401.3499,401.005,2022-09-02 15:50:00,3166
364244.0,401.202,401.26,401.16,401.3824,401.0,2022-09-02 15:55:00,3511
476718.0,401.1075,401.17,401.02,401.4,400.83,2022-09-02 16:00:00,4227
382359.0,400.8561,401.02,400.81,401.07,400.672,2022-09-02 16:05:00,3863
405779.0,400.6319,400.8,400.54,400.85,400.41,2022-09-02 16:10:00,4077
461320.0,400.1246,400.52,399.89,400.52,399.85,2022-09-02 16:15:00,4490
1312106.0,399.0536,399.87,398.98,400.04,398.48,2022-09-02 16:20:00,11107
678522.0,398.6345,398.94,398.5601,399.0299,398.49,2022-09-02 16:25:00,5974
684735.0,398.2309,398.56,398.0499,398.72,397.6675,2022-09-02 16:30:00,6786
856203.0,397.6337,398.03,397.55,398.18,397.13,2022-09-02 16:35:00,7587
974619.0,397.2074,397.56,396.86,397.6671,396.81,2022-09-02 16:40:00,7792
1034124.0,396.7559,396.82,396.64,397.14,396.45,2022-09-02 16:45:00,8450
1342493.0,396.187,396.64,396.5701,396.69,395.81,2022-09-02 16:50:00,10002
881427.0,396.5429,396.59,396.5401,396.91,396.16,2022-09-02 16:55:00,6830
1742642.0,395.6024,396.56,395.41,396.56,394.7623,2022-09-02 17:00:00,11503
1039480.0,395.1493,395.39,394.96,395.59,394.68,2022-09-02 17:05:00,7608
1016209.0,395.0457,394.96,395.31,395.33,394.69,2022-09-02 17:10:00,7581
1244760.0,395.2855,395.29,395.5032,395.89,394.69,2022-09-02 17:15:00,8748
1298229.0,394.3231,395.51,393.7799,395.51,393.73,2022-09-02 17:20:00,9839
1115714.0,393.5206,393.78,393.49,393.79,393.25,2022-09-02 17:25:00,8854
959337.0,393.4291,393.4984,393.38,393.75,393.11,2022-09-02 17:30:00,7782
1534557.0,393.6347,393.36,393.53,394.05,393.04,2022-09-02 17:35:00,10135
654597.0,393.7724,393.53,393.96,394.15,393.38,2022-09-02 17:40:00,6099
1179140.0,393.6205,393.945,392.8899,394.435,392.86,2022-09-02 17:45:00,9743
1045095.0,392.5479,392.87,392.72,392.975,392.26,2022-09-02 17:50:00,8000
705285.0,392.4754,392.72,392.37,392.72,392.22,2022-09-02 17:55:00,5624
1040916.0,393.6001,392.38,392.8301,392.9679,392.31,2022-09-02 18:00:00,6706
788174.0,392.8409,392.84,393.09,393.235,392.269,2022-09-02 18:05:00,6164
667499.0,392.9336,393.095,392.78,393.33,392.69,2022-09-02 18:10:00,5759
721370.0,392.8113,392.78,392.84,393.11,392.48,2022-09-02 18:15:00,6260
404715.0,392.8195,392.81,392.8875,393.07,392.6,2022-09-02 18:20:00,4204
899894.0,393.4591,392.89,393.7407,393.839,392.75,2022-09-02 18:25:00,7617
598546.0,393.356,393.76,393.22,393.76,393.04,2022-09-02 18:30:00,5136
677516.0,393.6095,393.23,393.79,394.01,393.15,2022-09-02 18:35:00,6109
601015.0,393.7622,393.81,393.96,394.02,393.405,2022-09-02 18:40:00,5142
626907.0,393.638,393.96,393.46,394.0,393.3277,2022-09-02 18:45:00,4644
509069.0,393.3257,393.455,393.1493,393.55,393.14,2022-09-02 18:50:00,4157
792017.0,392.7985,393.145,392.57,393.18,392.48,2022-09-02 18:55:00,5800
959417.0,393.2992,392.57,393.4958,393.76,392.44,2022-09-02 19:00:00,7333
597867.0,393.6153,393.485,393.44,394.03,393.26,2022-09-02 19:05:00,4822
642840.0,393.2716,393.43,393.31,393.68,393.02,2022-09-02 19:10:00,5289
856113.0,393.2987,393.31,393.325,393.71,393.02,2022-09-02 19:15:00,6412
1511447.0,392.7465,393.32,392.2401,393.78,392.05,2022-09-02 19:20:00,10603
1212589.0,392.428,392.24,392.63,392.84,392.05,2022-09-02 19:25:00,8019
1513415.0,392.8251,392.5927,391.6202,392.5927,391.6101,2022-09-02 19:30:00,9788
2163647.0,391.6712,391.62,390.89,391.63,390.63,2022-09-02 19:35:00,14132
1301657.0,390.5629,390.88,390.36,390.94,390.34,2022-09-02 19:40:00,11485
2292634.0,391.4853,390.3501,391.1399,391.24,390.33,2022-09-02 19:45:00,15521
4747881.0,393.4749,391.13,392.0498,392.06,391.05,2022-09-02 19:50:00,20818
5349203.0,391.8563,392.045,392.27,396.4173,391.41,2022-09-02 19:55:00,34009
