volume,vw,open,close,high,low,timestamp,trades
11862.0,557.5662,557.55,557.51,557.71,557.39,2025-04-01 08:00:00,156
8745.0,557.4534,557.4,557.61,557.65,557.37,2025-04-01 08:05:00,80
3186.0,557.4953,557.49,557.6,557.6,557.37,2025-04-01 08:10:00,83
4809.0,557.674,557.59,557.81,557.81,557.59,2025-04-01 08:15:00,75
2977.0,557.9175,557.87,558.0,558.0,557.85,2025-04-01 08:20:00,61
3199.0,558.0879,558.08,558.4,558.4,557.97,2025-04-01 08:25:00,64
6272.0,558.2625,558.3,558.35,558.39,558.1,2025-04-01 08:30:00,80
653.0,558.4196,558.43,558.43,558.43,558.43,2025-04-01 08:35:00,14
4861.0,558.6469,558.5,558.73,558.74,558.5,2025-04-01 08:40:00,45
5089.0,558.5119,558.49,558.53,558.53,558.49,2025-04-01 08:45:00,32
1616.0,558.8189,558.8,558.87,558.87,558.8,2025-04-01 08:50:00,14
3284.0,558.9559,558.86,558.99,559.0,558.86,2025-04-01 08:55:00,37
10447.0,559.1904,559.06,558.96,559.34,558.96,2025-04-01 09:00:00,120
3390.0,558.9409,558.87,559.03,559.2,558.86,2025-04-01 09:05:00,34
1569.0,559.0233,559.08,558.9,559.14,558.9,2025-04-01 09:10:00,35
3115.0,559.0871,558.97,559.21,559.25,558.96,2025-04-01 09:15:00,57
1249.0,559.2464,559.2,559.28,559.3,559.2,2025-04-01 09:20:00,33
3229.0,559.0234,559.0,559.01,559.01,558.99,2025-04-01 09:25:00,40
739.0,559.3981,559.25,559.53,559.53,559.25,2025-04-01 09:30:00,19
748.0,559.5379,559.49,559.57,559.57,559.49,2025-04-01 09:35:00,23
3529.0,559.689,559.65,559.69,559.74,559.6,2025-04-01 09:40:00,60
2035.0,559.7789,559.77,559.79,559.81,559.75,2025-04-01 09:45:00,29
909.0,559.6559,559.64,559.61,559.68,559.61,2025-04-01 09:50:00,23
4649.0,559.6434,559.78,559.5,559.79,559.5,2025-04-01 09:55:00,47
18071.0,558.9871,559.47,558.68,559.48,558.64,2025-04-01 10:00:00,185
11370.0,558.526,559.03,558.03,559.11,558.0,2025-04-01 10:05:00,204
10544.0,557.8551,557.94,557.85,558.25,557.55,2025-04-01 10:10:00,138
6970.0,557.9746,557.89,557.9,558.18,557.73,2025-04-01 10:15:00,93
