volume,vw,open,close,high,low,timestamp,trades
101649.0,416.1176,416.15,416.12,416.15,416.07,2023-05-01 08:00:00,152
56209.0,416.0169,416.1,415.9,416.11,415.9,2023-05-01 08:05:00,104
21760.0,415.8774,415.95,415.75,415.95,415.75,2023-05-01 08:10:00,69
11691.0,415.72,415.75,415.72,415.75,415.67,2023-05-01 08:15:00,36
11563.0,415.8079,415.72,415.78,415.85,415.72,2023-05-01 08:20:00,38
14699.0,415.7883,415.81,415.74,415.82,415.74,2023-05-01 08:25:00,39
5967.0,415.6903,415.72,415.6,415.72,415.58,2023-05-01 08:30:00,36
1225.0,415.6392,415.63,415.66,415.66,415.63,2023-05-01 08:35:00,8
217.0,415.7098,415.7,415.7,415.7,415.7,2023-05-01 08:40:00,4
1117.0,415.763,415.71,415.78,415.79,415.71,2023-05-01 08:45:00,18
437.0,415.7648,415.75,415.78,415.78,415.75,2023-05-01 08:50:00,4
632.0,415.7159,415.79,415.7,415.79,415.7,2023-05-01 08:55:00,5
2151.0,415.8049,415.81,415.8,415.82,415.8,2023-05-01 09:00:00,11
186.0,415.793,415.79,415.79,415.79,415.79,2023-05-01 09:05:00,3
893.0,415.8324,415.8,415.92,415.92,415.8,2023-05-01 09:10:00,10
1649.0,416.0028,416.01,416.01,416.01,415.99,2023-05-01 09:15:00,23
3465.0,416.1147,416.09,416.09,416.14,416.09,2023-05-01 09:20:00,31
642.0,416.0745,416.08,416.05,416.08,416.05,2023-05-01 09:25:00,5
169.0,416.0682,416.06,416.06,416.06,416.06,2023-05-01 09:30:00,2
470.0,415.9989,416.03,415.99,416.03,415.99,2023-05-01 09:35:00,6
646.0,415.9474,415.97,415.98,415.98,415.97,2023-05-01 09:40:00,16
25106.0,415.9727,415.89,415.94,415.99,415.89,2023-05-01 09:45:00,90
31610.0,415.9922,415.92,416.0,416.01,415.92,2023-05-01 09:50:00,111
10233.0,415.999,416.0,416.0,416.0,415.99,2023-05-01 09:55:00,31
2762.0,415.9427,415.99,415.92,415.99,415.91,2023-05-01 10:00:00,18
2069.0,415.944,415.93,416.0,416.0,415.91,2023-05-01 10:05:00,12
1472.0,416.0332,416.03,416.03,416.04,416.03,2023-05-01 10:10:00,8
943.0,415.91,415.93,415.91,415.93,415.89,2023-05-01 10:15:00,7
2852.0,415.8581,415.89,415.83,415.89,415.83,2023-05-01 10:20:00,16
3700.0,415.8478,415.88,415.84,415.88,415.84,2023-05-01 10:25:00,11
1395.0,415.8234,415.86,415.78,415.87,415.78,2023-05-01 10:30:00,9
500.0,415.82,415.82,415.82,415.82,415.82,2023-05-01 10:35:00,2
9704.0,415.7306,415.7,415.78,415.79,415.62,2023-05-01 10:40:00,44
13038.0,415.9005,415.78,415.94,415.95,415.78,2023-05-01 10:45:00,79
18122.0,415.9282,415.94,415.87,415.95,415.87,2023-05-01 10:50:00,125
1906.0,415.9026,415.86,415.9,415.93,415.86,2023-05-01 10:55:00,14
33716.0,415.8853,415.9,415.89,415.949,415.83,2023-05-01 11:00:00,152
2991.0,415.9251,415.92,415.92,415.94,415.91,2023-05-01 11:05:00,42
12223.0,415.7696,415.87,415.76,415.87,415.75,2023-05-01 11:10:00,57
4891.0,415.7633,415.7,415.78,415.8,415.63,2023-05-01 11:15:00,31
6445.0,415.8055,415.78,415.8,415.84,415.78,2023-05-01 11:20:00,36
3271.0,415.7839,415.85,415.75,415.85,415.73,2023-05-01 11:25:00,37
3033.0,415.749,415.74,415.75,415.77,415.73,2023-05-01 11:30:00,29
24496.0,415.8022,415.82,415.8,415.82,415.77,2023-05-01 11:35:00,91
15497.0,415.6556,415.78,415.65,415.78,415.63,2023-05-01 11:40:00,92
31966.0,415.4768,415.65,415.44,415.65,415.4,2023-05-01 11:45:00,292
23748.0,415.5009,415.48,415.51,415.54,415.48,2023-05-01 11:50:00,199
10787.0,415.4392,415.5,415.42,415.5,415.4,2023-05-01 11:55:00,83
37395.0,415.5565,415.91,415.33,416.34,415.31,2023-05-01 12:00:00,763
9335.0,415.3796,415.32,415.45,415.47,415.32,2023-05-01 12:05:00,140
16476.0,415.5477,415.46,415.48,415.62,415.45,2023-05-01 12:10:00,178
33656.0,415.3854,415.42,415.48,415.49,415.3,2023-05-01 12:15:00,170
7585.0,415.4511,415.48,415.5,415.54,415.41,2023-05-01 12:20:00,110
7229.0,415.4737,415.51,415.48,415.51,415.41,2023-05-01 12:25:00,146
16604.0,415.3609,415.48,415.39,415.48,415.27,2023-05-01 12:30:00,184
23334.0,415.6181,415.37,415.73,415.73,415.36,2023-05-01 12:35:00,199
91247.0,415.766,415.74,415.77,415.82,415.69,2023-05-01 12:40:00,321
48428.0,415.679,415.77,415.63,415.77,415.62,2023-05-01 12:45:00,233
12391.0,415.6453,415.65,415.6,415.65,415.6,2023-05-01 12:50:00,97
8787.0,415.6528,415.64,415.73,415.73,415.62,2023-05-01 12:55:00,93
13036.0,415.5563,415.69,415.53,415.69,415.49,2023-05-01 13:00:00,184
145783.0,415.8374,415.53,415.43,415.93,415.43,2023-05-01 13:05:00,220
39371.0,415.3903,415.42,415.42,415.45,415.27,2023-05-01 13:10:00,258
10278.0,415.3712,415.38,415.38,415.45,415.33,2023-05-01 13:15:00,143
14521.0,415.318,415.36,415.25,415.45,415.23,2023-05-01 13:20:00,218
32127.0,415.3491,415.25,415.44,415.45,415.2,2023-05-01 13:25:00,299
1087169.0,415.6551,415.47,415.79,415.87,415.38,2023-05-01 13:30:00,10382
