volume,vw,open,close,high,low,timestamp,trades
26812.0,427.3032,427.22,427.17,427.85,427.1,2021-10-01 08:00:00,231
10478.0,426.868,427.14,426.71,427.2,426.71,2021-10-01 08:05:00,96
13868.0,426.7484,426.95,426.68,427.0,426.58,2021-10-01 08:10:00,112
3185.0,426.4911,426.5,426.44,426.62,426.4,2021-10-01 08:15:00,38
15847.0,426.2425,426.31,426.34,426.41,426.1,2021-10-01 08:20:00,101
2928.0,426.3359,426.37,426.7,426.7,426.27,2021-10-01 08:25:00,20
6441.0,426.7217,426.7,426.66,426.87,426.6,2021-10-01 08:30:00,68
2889.0,426.651,426.53,426.66,426.77,426.52,2021-10-01 08:35:00,42
7553.0,426.8772,426.67,426.97,427.07,426.67,2021-10-01 08:40:00,70
6600.0,426.6903,427.0,426.73,427.0,426.37,2021-10-01 08:45:00,68
6355.0,426.6105,426.65,426.6,426.66,426.56,2021-10-01 08:50:00,39
9052.0,426.4486,426.56,426.48,426.56,426.29,2021-10-01 08:55:00,76
8287.0,426.8045,426.69,426.99,426.99,426.68,2021-10-01 09:00:00,76
5453.0,426.9549,427.04,426.85,427.06,426.85,2021-10-01 09:05:00,53
6622.0,427.0264,426.81,427.14,427.14,426.81,2021-10-01 09:10:00,49
1838.0,427.1224,427.14,427.11,427.21,427.07,2021-10-01 09:15:00,15
4607.0,426.9926,427.0,426.98,427.06,426.98,2021-10-01 09:20:00,31
5887.0,427.1178,426.95,427.16,427.16,426.95,2021-10-01 09:25:00,47
3936.0,427.1587,427.29,426.96,427.29,426.96,2021-10-01 09:30:00,45
2133.0,426.8371,426.87,426.88,426.88,426.78,2021-10-01 09:35:00,37
1848.0,426.837,426.88,426.76,426.89,426.76,2021-10-01 09:40:00,28
4614.0,426.7589,426.72,426.87,426.87,426.72,2021-10-01 09:45:00,33
1905.0,426.8809,426.9,426.75,426.9,426.75,2021-10-01 09:50:00,19
1620.0,426.8266,426.75,426.95,426.95,426.75,2021-10-01 09:55:00,19
3151.0,427.1854,427.02,426.96,427.27,426.96,2021-10-01 10:00:00,36
6406.0,427.22,427.22,427.25,427.34,427.16,2021-10-01 10:05:00,45
2691.0,427.4773,427.29,427.65,427.65,427.29,2021-10-01 10:10:00,17
5671.0,427.6026,427.65,427.6,427.7,427.55,2021-10-01 10:15:00,39
10782.0,427.534,427.54,427.25,427.6,427.24,2021-10-01 10:20:00,72
8653.0,427.2602,427.24,427.3,427.32,427.23,2021-10-01 10:25:00,62
7775.0,427.5439,427.47,427.5,427.64,427.47,2021-10-01 10:30:00,55
27711.0,427.5299,427.49,427.39,427.55,427.39,2021-10-01 10:35:00,90
65637.0,427.5011,427.29,427.56,427.56,427.22,2021-10-01 10:40:00,159
30576.0,427.588,427.59,427.45,427.62,427.44,2021-10-01 10:45:00,99
22639.0,427.5608,427.58,427.67,427.67,427.41,2021-10-01 10:50:00,73
14270.0,427.8067,427.67,427.89,427.89,427.67,2021-10-01 10:55:00,89
148316.0,428.1602,427.86,428.19,430.0,427.84,2021-10-01 11:00:00,760
42392.0,428.3558,428.25,428.36,428.47,428.17,2021-10-01 11:05:00,265
38654.0,428.6323,428.44,428.82,428.82,428.41,2021-10-01 11:10:00,249
141075.0,428.9936,428.79,428.99,429.27,428.77,2021-10-01 11:15:00,650
27995.0,429.1387,428.96,429.36,429.36,428.92,2021-10-01 11:20:00,247
190199.0,429.7683,429.36,429.96,430.1,429.36,2021-10-01 11:25:00,840
96153.0,430.1408,429.94,430.3,430.37,429.85,2021-10-01 11:30:00,403
188548.0,430.6483,430.36,430.63,431.04,430.34,2021-10-01 11:35:00,1036
75283.0,430.5395,430.63,430.46,430.73,430.4,2021-10-01 11:40:00,427
275072.0,431.0488,430.46,431.0,431.33,430.46,2021-10-01 11:45:00,931
135494.0,430.9219,431.05,430.45,431.2,430.41,2021-10-01 11:50:00,502
74428.0,430.4942,430.4,430.6,430.62,430.29,2021-10-01 11:55:00,344
202379.0,430.0441,430.65,430.77,431.3,425.65,2021-10-01 12:00:00,1248
94182.0,430.7026,430.75,430.8,430.89,426.81,2021-10-01 12:05:00,396
67400.0,430.6633,430.81,430.75,430.81,430.5,2021-10-01 12:10:00,351
274434.0,431.0932,430.73,431.32,431.5,430.7,2021-10-01 12:15:00,1243
126330.0,431.2804,431.36,431.12,431.51,431.08,2021-10-01 12:20:00,609
96281.0,431.3334,431.07,431.45,431.5,431.07,2021-10-01 12:25:00,546
146410.0,431.0849,431.49,430.73,431.51,430.71,2021-10-01 12:30:00,663
195098.0,430.4541,430.71,430.2,430.71,430.18,2021-10-01 12:35:00,793
90124.0,430.3209,430.2,430.2,430.61,430.11,2021-10-01 12:40:00,546
198205.0,430.1927,430.2,430.22,430.36,430.03,2021-10-01 12:45:00,1095
85613.0,430.3293,430.21,430.37,430.47,430.16,2021-10-01 12:50:00,636
139104.0,430.4468,430.43,430.42,430.55,430.3,2021-10-01 12:55:00,539
110851.0,430.7987,430.48,430.96,431.02,430.48,2021-10-01 13:00:00,837
135919.0,429.9303,430.96,430.7,431.06,429.14,2021-10-01 13:05:00,552
63531.0,430.8784,430.72,430.97,430.98,430.72,2021-10-01 13:10:00,549
105208.0,431.086,430.96,431.1,431.16,430.95,2021-10-01 13:15:00,826
40024.0,431.0401,431.02,431.03,431.17,430.88,2021-10-01 13:20:00,427
66183.0,431.0255,431.01,430.98,431.12,430.95,2021-10-01 13:25:00,584
2443532.0,431.0417,430.98,430.3,431.61,430.2484,2021-10-01 13:30:00,19820
2085829.0,430.2126,430.3,429.72,430.79,429.71,2021-10-01 13:35:00,18673
