volume,vw,open,close,high,low,timestamp,trades
6706.0,570.4625,570.19,570.68,570.68,570.19,2024-11-01 08:00:00,158
3489.0,570.5457,570.55,570.53,570.6,570.43,2024-11-01 08:05:00,115
7353.0,570.6442,570.6,570.67,570.75,570.5,2024-11-01 08:10:00,92
13063.0,570.5548,570.79,570.5,570.79,570.44,2024-11-01 08:15:00,108
4955.0,570.4969,570.52,570.49,570.56,570.45,2024-11-01 08:20:00,47
981.0,570.4957,570.45,570.59,570.6,570.45,2024-11-01 08:25:00,26
5260.0,570.5986,570.6,570.75,570.75,570.52,2024-11-01 08:30:00,68
2436.0,570.7873,570.57,570.94,570.94,570.57,2024-11-01 08:35:00,46
4091.0,570.6107,570.82,570.78,570.84,570.5,2024-11-01 08:40:00,52
1242.0,570.6444,570.77,570.57,570.77,570.57,2024-11-01 08:45:00,34
2963.0,570.5714,570.59,570.54,570.61,570.52,2024-11-01 08:50:00,57
1901.0,570.4399,570.4,570.52,570.52,570.39,2024-11-01 08:55:00,40
1785.0,570.6442,570.59,570.58,570.69,570.58,2024-11-01 09:00:00,33
1174.0,570.6125,570.64,570.55,570.71,570.55,2024-11-01 09:05:00,36
1508.0,570.6441,570.63,570.74,570.74,570.6,2024-11-01 09:15:00,28
917.0,570.7929,570.81,570.84,570.84,570.75,2024-11-01 09:20:00,13
1751.0,570.9506,570.88,570.96,571.0,570.88,2024-11-01 09:25:00,43
7562.0,570.7098,570.9,570.68,570.9,570.66,2024-11-01 09:30:00,64
2599.0,570.7697,570.78,570.76,570.78,570.76,2024-11-01 09:35:00,18
542.0,570.6925,570.63,570.75,570.75,570.63,2024-11-01 09:40:00,13
282.0,570.8097,570.84,570.8,570.84,570.8,2024-11-01 09:45:00,6
694.0,570.7665,570.75,570.77,570.77,570.75,2024-11-01 09:50:00,16
219.0,570.7834,570.78,570.78,570.78,570.78,2024-11-01 09:55:00,9
7395.0,571.0102,570.88,571.04,571.04,570.88,2024-11-01 10:00:00,33
46311.0,571.0449,570.95,571.05,571.1,570.9,2024-11-01 10:05:00,161
57783.0,571.1646,571.07,571.21,571.21,571.07,2024-11-01 10:10:00,184
809.0,571.1181,571.11,571.17,571.17,571.06,2024-11-01 10:15:00,28
1772.0,571.1527,571.18,571.15,571.18,571.15,2024-11-01 10:20:00,25
728.0,571.1986,571.13,571.28,571.28,571.13,2024-11-01 10:25:00,17
4957.0,571.0278,571.11,571.07,571.11,571.0,2024-11-01 10:35:00,66
44587.0,571.097,571.08,571.11,571.14,571.04,2024-11-01 10:40:00,151
44191.0,571.222,571.15,571.3,571.3,571.15,2024-11-01 10:45:00,132
60050.0,571.371,571.3,571.5,571.51,571.25,2024-11-01 10:50:00,205
6049.0,571.5312,571.44,571.43,571.59,571.43,2024-11-01 10:55:00,82
217620.0,571.1521,571.42,571.22,571.43,570.8,2024-11-01 11:00:00,614
29649.0,571.0137,571.23,570.99,571.24,570.84,2024-11-01 11:05:00,168
13972.0,571.076,571.01,571.16,571.17,570.94,2024-11-01 11:10:00,119
11195.0,571.2737,571.18,571.29,571.35,571.18,2024-11-01 11:15:00,107
9033.0,571.3145,571.3,571.32,571.38,571.29,2024-11-01 11:20:00,83
2182.0,571.3014,571.36,571.26,571.36,571.2,2024-11-01 11:25:00,33
8204.0,571.3576,571.28,571.4,571.42,571.28,2024-11-01 11:30:00,82
5764.0,571.4701,571.42,571.46,571.55,571.42,2024-11-01 11:35:00,88
25606.0,571.5527,571.48,571.58,571.65,571.46,2024-11-01 11:40:00,184
2095.0,571.3271,571.5,571.27,571.5,571.19,2024-11-01 11:45:00,96
27017.0,571.422,571.35,571.43,571.51,571.34,2024-11-01 11:50:00,180
5801.0,571.4645,571.44,571.37,571.53,571.37,2024-11-01 11:55:00,87
66365.0,570.9868,571.4,571.4,571.5901,569.37,2024-11-01 12:00:00,1732
17220.0,571.3455,571.38,571.32,571.38,571.3,2024-11-01 12:05:00,296
9717.0,571.4106,571.34,571.43,571.4899,571.3103,2024-11-01 12:10:00,232
14333.0,571.3185,571.41,571.32,571.43,571.21,2024-11-01 12:15:00,313
10343.0,571.4197,571.35,571.4,571.4803,571.33,2024-11-01 12:20:00,318
156269.0,571.3277,571.43,571.43,571.45,571.08,2024-11-01 12:25:00,915
372640.0,571.3186,571.5,571.75,572.08,570.34,2024-11-01 12:30:00,2325
115286.0,571.7531,571.67,571.65,572.05,569.8,2024-11-01 12:35:00,961
66414.0,571.9976,571.66,572.14,572.17,571.66,2024-11-01 12:40:00,834
100685.0,571.8703,572.1,571.76,572.1,571.64,2024-11-01 12:45:00,831
43182.0,571.9305,571.73,572.05,572.12,571.6,2024-11-01 12:50:00,619
71434.0,572.0359,572.11,571.8,572.17,571.8,2024-11-01 12:55:00,661
57820.0,571.6595,571.83,571.39,571.84,571.39,2024-11-01 13:00:00,640
91224.0,571.3746,571.39,571.56,571.61,571.16,2024-11-01 13:05:00,936
678531.0,568.8166,571.55,571.5,571.64,568.64,2024-11-01 13:10:00,564
