volume,vw,open,close,high,low,timestamp,trades
4626.0,326.7034,326.46,326.8,326.82,326.46,2020-08-03 08:00:00,21
1633.0,326.7367,326.77,326.69,326.8,326.52,2020-08-03 08:05:00,10
100.0,326.7,326.7,326.7,326.7,326.7,2020-08-03 08:10:00,1
1436.0,326.57,326.62,326.38,326.65,326.31,2020-08-03 08:15:00,9
307.0,326.3507,326.45,326.3,326.45,326.3,2020-08-03 08:20:00,4
1800.0,326.3272,326.31,326.33,326.38,326.3,2020-08-03 08:25:00,13
2487.0,326.2122,326.37,326.05,326.37,326.05,2020-08-03 08:30:00,24
1730.0,325.9936,326.06,325.92,326.06,325.92,2020-08-03 08:35:00,16
5863.0,325.8694,325.87,325.95,325.95,325.72,2020-08-03 08:40:00,34
2929.0,325.9612,325.99,325.89,326.05,325.89,2020-08-03 08:45:00,14
2190.0,326.0347,326.06,326.01,326.06,326.01,2020-08-03 08:50:00,8
32575.0,326.0844,326.11,326.08,326.11,326.08,2020-08-03 08:55:00,69
31625.0,326.0895,325.95,326.18,326.18,325.95,2020-08-03 09:00:00,42
1130.0,326.0666,326.16,326.07,326.16,325.99,2020-08-03 09:05:00,12
1035.0,326.0721,326.01,326.11,326.11,326.01,2020-08-03 09:10:00,7
100.0,326.04,326.04,326.04,326.04,326.04,2020-08-03 09:20:00,1
7620.0,326.2971,326.31,326.26,326.4,326.26,2020-08-03 09:25:00,19
400.0,326.36,326.34,326.39,326.39,326.34,2020-08-03 09:30:00,3
1026.0,326.4622,326.44,326.51,326.51,326.44,2020-08-03 09:35:00,3
511.0,326.4374,326.46,326.53,326.53,326.35,2020-08-03 09:40:00,6
500.0,326.534,326.51,326.55,326.55,326.51,2020-08-03 09:45:00,2
314.0,326.6886,326.69,326.69,326.69,326.69,2020-08-03 10:00:00,4
2920.0,326.8124,326.75,326.8,326.86,326.75,2020-08-03 10:05:00,17
210.0,326.8476,326.82,326.88,326.88,326.82,2020-08-03 10:10:00,3
2203.0,326.7758,326.88,326.74,326.88,326.74,2020-08-03 10:15:00,11
77836.0,327.0052,326.98,327.19,327.25,326.98,2020-08-03 10:20:00,70
42581.0,327.2761,327.19,327.27,327.3,327.19,2020-08-03 10:25:00,80
729.0,327.1733,327.18,327.2,327.2,327.13,2020-08-03 10:30:00,7
2106.0,327.5686,327.39,327.69,327.7,327.39,2020-08-03 10:35:00,33
1803.0,327.7074,327.65,327.75,327.75,327.65,2020-08-03 10:40:00,20
1051.0,327.7797,327.74,327.8,327.8,327.74,2020-08-03 10:45:00,10
9252.0,327.931,327.9,328.0,328.0,327.9,2020-08-03 10:50:00,35
7260.0,327.9487,327.95,328.02,328.09,327.9,2020-08-03 10:55:00,41
20919.0,327.9423,328.03,327.9,328.04,327.88,2020-08-03 11:00:00,128
10772.0,327.9138,327.96,327.92,327.97,327.86,2020-08-03 11:05:00,60
8357.0,327.9302,327.89,328.0,328.0,327.88,2020-08-03 11:10:00,56
15473.0,327.9268,327.95,327.89,327.97,327.89,2020-08-03 11:15:00,58
55297.0,327.9641,327.92,327.95,328.0,327.9,2020-08-03 11:20:00,118
2684.0,327.9357,327.91,327.96,327.97,327.91,2020-08-03 11:25:00,22
84526.0,328.0445,327.97,328.12,328.12,327.97,2020-08-03 11:30:00,148
23628.0,328.1747,328.15,328.18,328.2,328.13,2020-08-03 11:35:00,103
30387.0,328.1517,328.1,328.09,328.27,328.06,2020-08-03 11:40:00,136
49152.0,328.035,328.1,328.1,328.13,328.0,2020-08-03 11:45:00,203
25424.0,328.2564,328.14,328.31,328.37,328.12,2020-08-03 11:50:00,117
2878.0,328.3924,328.3,328.42,328.42,328.3,2020-08-03 11:55:00,34
80850.0,328.0473,328.44,328.46,328.61,325.9,2020-08-03 12:00:00,505
16607.0,328.4266,328.45,328.49,328.5,328.34,2020-08-03 12:05:00,97
12987.0,328.4299,328.49,328.37,328.49,328.37,2020-08-03 12:10:00,76
77205.0,328.3841,328.38,328.4,328.45,328.28,2020-08-03 12:15:00,214
16660.0,328.3784,328.39,328.3701,328.43,328.29,2020-08-03 12:20:00,86
5931.0,328.4078,328.38,328.41,328.45,328.38,2020-08-03 12:25:00,48
10951.0,328.3983,328.43,328.32,328.46,328.32,2020-08-03 12:30:00,80
19149.0,328.3837,328.31,328.45,328.45,328.3,2020-08-03 12:35:00,633
11490.0,328.4459,328.43,328.46,328.49,328.4,2020-08-03 12:40:00,178
39837.0,328.495,328.46,328.57,328.58,328.43,2020-08-03 12:45:00,281
28329.0,328.5939,328.56,328.56,328.63,328.53,2020-08-03 12:50:00,211
16093.0,328.5603,328.55,328.46,328.62,328.46,2020-08-03 12:55:00,155
26793.0,328.4938,328.46,328.46,328.56,328.45,2020-08-03 13:00:00,183
38439.0,328.3686,328.46,328.32,328.5,328.26,2020-08-03 13:05:00,311
22902.0,328.2905,328.3,328.33,328.36,328.22,2020-08-03 13:10:00,170
22854.0,328.2912,328.33,328.28,328.35,328.25,2020-08-03 13:15:00,108
65335.0,328.2281,328.28,328.2,328.29,328.11,2020-08-03 13:20:00,292
94691.0,328.3146,328.24,328.35,328.4,328.24,2020-08-03 13:25:00,379
1815095.0,328.2346,328.32,328.09,328.44,327.915,2020-08-03 13:30:00,12111
887738.0,327.9958,328.08,327.77,328.28,327.73,2020-08-03 13:35:00,6949
544093.0,327.916,327.77,328.1298,328.1298,327.76,2020-08-03 13:40:00,4349
821327.0,328.129,328.13,328.03,328.29,327.975,2020-08-03 13:45:00,4771
452342.0,328.0689,328.02,328.0,328.22,327.83,2020-08-03 13:50:00,3835
539471.0,328.1794,328.01,328.35,328.4,327.98,2020-08-03 13:55:00,4213
1579246.0,328.8986,328.345,328.93,329.28,328.345,2020-08-03 14:00:00,11593
817655.0,328.9011,328.92,328.97,329.02,328.7,2020-08-03 14:05:00,5265
905194.0,329.0101,328.99,328.935,329.15,328.8,2020-08-03 14:10:00,3929
394118.0,328.9446,328.93,329.07,329.08,328.805,2020-08-03 14:15:00,3549
689081.0,328.7932,329.06,328.67,329.13,328.475,2020-08-03 14:20:00,5213
1769867.0,328.7913,328.685,328.6,328.76,328.56,2020-08-03 14:25:00,3374
407557.0,328.7437,328.61,328.91,328.91,328.58,2020-08-03 14:30:00,3766
262878.0,328.8225,328.9,328.8,328.9,328.7318,2020-08-03 14:35:00,2664
428309.0,328.6288,328.8,328.41,328.88,328.41,2020-08-03 14:40:00,3394
404347.0,328.1247,328.42,327.97,328.49,327.92,2020-08-03 14:45:00,3484
331739.0,328.046,327.945,328.145,328.17,327.91,2020-08-03 14:50:00,2898
318852.0,328.1589,328.15,328.2199,328.31,328.0121,2020-08-03 14:55:00,2840
437257.0,328.3995,328.23,328.59,328.6,328.15,2020-08-03 15:00:00,3401
377482.0,328.5464,328.6,328.59,328.66,328.46,2020-08-03 15:05:00,2800
864184.0,327.3754,328.59,328.72,328.75,328.55,2020-08-03 15:10:00,2821
228727.0,328.7767,328.74,328.83,328.86,328.69,2020-08-03 15:15:00,2193
565134.0,327.8204,328.845,328.885,329.0,328.6221,2020-08-03 15:20:00,2514
408526.0,328.8822,328.88,328.87,328.99,328.75,2020-08-03 15:25:00,2309
329423.0,328.9729,328.89,328.9,329.08,328.85,2020-08-03 15:30:00,2699
329561.0,328.982,328.91,329.13,329.17,328.84,2020-08-03 15:35:00,2586
1379566.0,329.3716,329.15,329.38,329.38,329.125,2020-08-03 15:40:00,4004
331891.0,329.2638,329.36,329.17,329.3798,329.16,2020-08-03 15:45:00,2325
306631.0,329.1285,329.16,329.13,329.1981,329.07,2020-08-03 15:50:00,2598
268278.0,329.0664,329.13,329.06,329.14,329.0,2020-08-03 15:55:00,2066
329806.0,328.9588,329.06,328.89,329.17,328.83,2020-08-03 16:00:00,2535
279575.0,328.9392,328.87,328.96,329.04,328.87,2020-08-03 16:05:00,2074
203618.0,328.966,328.96,329.1,329.12,328.81,2020-08-03 16:10:00,1771
197377.0,329.1041,329.11,329.0,329.18,328.98,2020-08-03 16:15:00,1690
205896.0,329.0172,329.01,329.06,329.13,328.87,2020-08-03 16:20:00,1661
244204.0,328.9651,329.06,328.8699,329.1,328.82,2020-08-03 16:25:00,1997
171788.0,328.9109,328.85,328.89,329.0,328.81,2020-08-03 16:30:00,1420
160198.0,328.9032,328.8881,328.915,329.0,328.84,2020-08-03 16:35:00,1438
176601.0,328.8454,328.92,328.77,328.95,328.73,2020-08-03 16:40:00,1460
653950.0,327.9441,328.77,328.97,329.01,328.75,2020-08-03 16:45:00,2686
431074.0,328.8648,328.97,328.9,328.98,328.751,2020-08-03 16:50:00,2906
487672.0,327.6218,328.9,328.9,328.93,328.81,2020-08-03 16:55:00,1743
230259.0,328.9203,328.91,328.9271,328.99,328.88,2020-08-03 17:00:00,1784
275611.0,328.9406,328.92,328.98,329.01,328.8592,2020-08-03 17:05:00,2028
201709.0,329.0212,328.98,328.99,329.06,328.95,2020-08-03 17:10:00,1745
182691.0,328.9873,328.988,329.02,329.06,328.9,2020-08-03 17:15:00,1589
273158.0,329.0945,329.02,329.2,329.21,329.01,2020-08-03 17:20:00,1995
604764.0,327.8107,329.195,329.11,329.27,328.9907,2020-08-03 17:25:00,2281
141601.0,329.1224,329.1,329.15,329.17,329.06,2020-08-03 17:30:00,1387
151953.0,329.1275,329.165,329.09,329.21,329.06,2020-08-03 17:35:00,1227
580051.0,328.994,329.1,328.9301,329.16,328.8,2020-08-03 17:40:00,2431
130739.0,328.9594,328.935,328.92,329.01,328.92,2020-08-03 17:45:00,1160
