volume,vw,open,close,high,low,timestamp,trades
18533.0,601.5977,601.9,601.5,601.9,601.44,2024-12-02 09:00:00,244
10289.0,601.4133,601.49,601.45,601.49,601.39,2024-12-02 09:05:00,169
2056.0,601.5176,601.49,601.52,601.57,601.49,2024-12-02 09:10:00,49
3299.0,601.5304,601.55,601.53,601.57,601.46,2024-12-02 09:15:00,59
736.0,601.488,601.55,601.48,601.55,601.48,2024-12-02 09:20:00,25
733.0,601.5131,601.55,601.5,601.55,601.5,2024-12-02 09:25:00,20
2754.0,601.5253,601.43,601.5,601.55,601.43,2024-12-02 09:30:00,53
829.0,601.4118,601.41,601.37,601.41,601.37,2024-12-02 09:35:00,48
2114.0,601.3949,601.42,601.35,601.42,601.35,2024-12-02 09:40:00,29
1369.0,601.395,601.4,601.4,601.4,601.4,2024-12-02 09:45:00,34
640.0,601.4042,601.45,601.4,601.45,601.4,2024-12-02 09:55:00,20
1641.0,601.3161,601.3,601.39,601.39,601.28,2024-12-02 10:00:00,32
308.0,601.3014,601.35,601.24,601.35,601.24,2024-12-02 10:05:00,17
1489.0,601.4469,601.45,601.45,601.45,601.45,2024-12-02 10:10:00,45
1410.0,601.4927,601.45,601.5,601.5,601.45,2024-12-02 10:15:00,19
455.0,601.6275,601.62,601.64,601.64,601.62,2024-12-02 10:20:00,7
1475.0,601.4321,601.36,601.47,601.57,601.36,2024-12-02 10:30:00,29
2172.0,601.563,601.57,601.51,601.65,601.51,2024-12-02 10:35:00,35
1046.0,601.4849,601.48,601.48,601.48,601.48,2024-12-02 10:40:00,13
2013.0,601.4449,601.49,601.41,601.49,601.41,2024-12-02 10:45:00,34
144.0,601.4992,601.5,601.5,601.5,601.5,2024-12-02 10:55:00,8
1075.0,601.5856,601.59,601.59,601.59,601.59,2024-12-02 11:00:00,24
4584.0,601.5725,601.63,601.51,601.63,601.43,2024-12-02 11:05:00,48
571.0,601.6058,601.6,601.63,601.63,601.59,2024-12-02 11:10:00,15
1503.0,601.6844,601.62,601.76,601.76,601.62,2024-12-02 11:15:00,18
1198.0,601.7582,601.74,601.74,601.78,601.74,2024-12-02 11:20:00,11
824.0,601.8374,601.85,601.82,601.85,601.81,2024-12-02 11:25:00,21
9918.0,601.6763,601.77,601.65,601.79,601.59,2024-12-02 11:30:00,68
6454.0,601.6272,601.62,601.73,601.73,601.57,2024-12-02 11:35:00,29
1557.0,601.7615,601.78,601.82,601.82,601.75,2024-12-02 11:40:00,15
1777.0,601.8121,601.78,601.86,601.88,601.78,2024-12-02 11:45:00,25
16510.0,601.8175,601.75,601.83,601.84,601.75,2024-12-02 11:50:00,68
72904.0,601.8411,601.83,601.93,602.0,601.71,2024-12-02 11:55:00,296
44570.0,601.9311,601.91,601.92,602.0,601.86,2024-12-02 12:00:00,352
25903.0,602.1081,602.02,602.25,602.25,601.98,2024-12-02 12:05:00,144
32604.0,602.3785,602.27,602.27,602.4,602.26,2024-12-02 12:10:00,178
3263.0,602.2255,602.3,602.179,602.3,602.15,2024-12-02 12:15:00,79
6944.0,602.2219,602.199,602.22,602.27,602.17,2024-12-02 12:20:00,188
18566.0,602.2835,602.21,602.35,602.37,602.2,2024-12-02 12:25:00,189
22937.0,602.5528,602.48,602.32,602.6,602.32,2024-12-02 12:30:00,221
26414.0,602.3451,602.3,602.39,602.4,602.3,2024-12-02 12:35:00,136
1195.0,602.4388,602.42,602.45,602.45,602.41,2024-12-02 12:40:00,30
4291.0,602.3892,602.43,602.35,602.43,602.35,2024-12-02 12:45:00,50
3273.0,602.3448,602.35,602.34,602.35,602.34,2024-12-02 12:50:00,36
5961.0,602.3454,602.35,602.37,602.37,602.27,2024-12-02 12:55:00,91
43533.0,601.8575,602.05,602.43,602.5093,601.1,2024-12-02 13:00:00,1335
16969.0,602.4677,602.42,602.55,602.55,602.39,2024-12-02 13:05:00,211
9731.0,602.5776,602.53,602.58,602.63,602.49,2024-12-02 13:10:00,212
37818.0,602.6536,602.58,602.75,602.77,602.54,2024-12-02 13:15:00,377
4912.0,602.6399,602.76,602.58,602.76,602.56,2024-12-02 13:20:00,206
6714.0,602.6346,602.63,602.65,602.69,602.55,2024-12-02 13:25:00,208
9343.0,602.5773,602.63,602.59,602.63,602.5,2024-12-02 13:30:00,216
32264.0,602.5175,602.58,602.44,602.62,602.4,2024-12-02 13:35:00,378
47826.0,602.4872,602.44,602.49,602.54,602.37,2024-12-02 13:40:00,384
19762.0,602.3819,602.49,602.34,602.49,602.33,2024-12-02 13:45:00,316
10364.0,602.4637,602.3701,602.55,602.56,602.3701,2024-12-02 13:50:00,234
33016.0,602.4621,602.53,602.62,602.62,602.37,2024-12-02 13:55:00,312
128234.0,602.6463,602.62,602.73,602.75,602.611,2024-12-02 14:00:00,673
7667.0,602.6883,602.77,602.61,602.79,602.55,2024-12-02 14:05:00,336
13525.0,602.5344,602.59,602.6,602.6,602.5,2024-12-02 14:10:00,370
13630.0,602.5767,602.6,602.55,602.61,602.54,2024-12-02 14:15:00,269
