volume,vw,open,close,high,low,timestamp,trades
26198.0,385.9636,384.0,386.51,386.54,384.0,2023-01-03 09:00:00,289
50073.0,386.0645,386.5,385.96,386.53,385.91,2023-01-03 09:05:00,182
7497.0,386.3032,386.18,386.51,386.51,386.13,2023-01-03 09:10:00,70
8990.0,386.6051,386.54,386.28,386.79,386.28,2023-01-03 09:15:00,106
3736.0,386.5703,386.48,386.7,386.7,386.48,2023-01-03 09:20:00,40
8607.0,386.5934,386.79,386.5,386.83,386.47,2023-01-03 09:25:00,87
3851.0,386.605,386.68,386.65,386.68,386.5,2023-01-03 09:30:00,44
4437.0,386.5838,386.68,386.41,386.75,386.41,2023-01-03 09:35:00,49
14897.0,386.6087,386.47,386.49,386.74,386.47,2023-01-03 09:40:00,72
2422.0,386.6107,386.53,386.74,386.74,386.53,2023-01-03 09:45:00,28
2347.0,386.7645,386.72,386.7,386.81,386.7,2023-01-03 09:50:00,27
13347.0,386.6917,386.66,386.83,386.83,386.64,2023-01-03 09:55:00,75
498.0,386.6284,386.63,386.63,386.63,386.63,2023-01-03 10:00:00,8
5186.0,386.5979,386.64,386.45,386.64,386.45,2023-01-03 10:05:00,26
5183.0,386.3048,386.46,386.14,386.48,386.14,2023-01-03 10:10:00,55
10538.0,386.0747,386.2,386.0,386.25,386.0,2023-01-03 10:15:00,63
26619.0,385.9311,385.96,385.79,385.96,385.75,2023-01-03 10:20:00,87
4175.0,385.7945,385.78,385.82,385.86,385.73,2023-01-03 10:25:00,22
1964.0,385.7956,385.77,385.91,385.91,385.71,2023-01-03 10:30:00,31
8418.0,385.7771,385.81,385.85,385.87,385.62,2023-01-03 10:35:00,60
48274.0,385.8526,385.85,386.04,386.05,385.83,2023-01-03 10:40:00,184
2261.0,386.0726,386.03,386.07,386.16,386.03,2023-01-03 10:45:00,17
2243.0,386.0858,386.06,386.13,386.13,386.06,2023-01-03 10:50:00,23
372.0,386.127,386.21,386.06,386.21,386.06,2023-01-03 10:55:00,5
907.0,385.9012,385.9,386.0,386.0,385.85,2023-01-03 11:00:00,12
2691.0,385.8202,386.0,385.74,386.0,385.74,2023-01-03 11:05:00,20
5294.0,385.4713,385.77,385.42,385.77,385.39,2023-01-03 11:10:00,29
4587.0,385.4691,385.4,385.4,385.58,385.38,2023-01-03 11:15:00,54
4438.0,385.5238,385.4,385.49,385.57,385.4,2023-01-03 11:20:00,55
2455.0,385.5527,385.5,385.53,385.61,385.49,2023-01-03 11:25:00,35
9763.0,385.567,385.57,385.58,385.67,385.53,2023-01-03 11:30:00,65
3250.0,385.5469,385.61,385.53,385.61,385.46,2023-01-03 11:35:00,53
29648.0,384.6359,385.46,384.02,385.46,383.93,2023-01-03 11:40:00,234
35409.0,383.9582,384.01,383.95,384.2,383.52,2023-01-03 11:45:00,230
13976.0,383.9257,383.98,383.96,384.12,383.75,2023-01-03 11:50:00,115
17060.0,384.062,384.0,383.96,384.19,383.92,2023-01-03 11:55:00,108
45251.0,383.6693,383.95,383.61,384.01,383.39,2023-01-03 12:00:00,371
36117.0,383.5752,383.55,383.51,383.79,383.51,2023-01-03 12:05:00,197
30660.0,383.4895,383.5,383.7,383.72,383.34,2023-01-03 12:10:00,203
31271.0,383.7858,383.65,383.92,383.92,383.55,2023-01-03 12:15:00,225
27799.0,384.0409,383.88,384.04,384.16,383.84,2023-01-03 12:20:00,219
19770.0,383.9742,384.09,383.82,384.1,383.82,2023-01-03 12:25:00,181
12901.0,384.0349,383.82,384.27,384.28,383.82,2023-01-03 12:30:00,159
11560.0,384.1922,384.25,384.27,384.27,384.08,2023-01-03 12:35:00,104
5727.0,384.3481,384.32,384.33,384.44,384.28,2023-01-03 12:40:00,105
7867.0,384.1691,384.35,384.28,384.35,383.95,2023-01-03 12:45:00,122
46032.0,384.2057,384.24,384.0,384.25,384.0,2023-01-03 12:50:00,231
126066.0,384.0984,383.9,384.31,384.31,383.87,2023-01-03 12:55:00,268
158483.0,384.3807,383.53,384.71,386.7204,382.77,2023-01-03 13:00:00,1186
182445.0,384.0682,384.69,383.55,384.75,383.44,2023-01-03 13:05:00,1043
115867.0,383.7791,383.55,383.97,384.0,383.43,2023-01-03 13:10:00,696
87905.0,383.5776,383.89,384.06,384.1,383.4,2023-01-03 13:15:00,244
73571.0,384.4578,384.14,384.49,384.66,384.1,2023-01-03 13:20:00,450
37042.0,384.2597,384.49,384.15,384.51,384.04,2023-01-03 13:25:00,370
20405.0,384.1682,384.13,384.19,384.34,384.0,2023-01-03 13:30:00,216
26487.0,384.4143,384.2,384.5,384.52,384.17,2023-01-03 13:35:00,221
54216.0,384.454,384.52,384.5,384.62,384.36,2023-01-03 13:40:00,363
27803.0,384.5772,384.54,384.64,384.65,384.48,2023-01-03 13:45:00,289
42905.0,384.7917,384.66,384.7,384.88,384.64,2023-01-03 13:50:00,355
70870.0,384.7955,384.73,384.69,384.88,384.69,2023-01-03 13:55:00,389
44969.0,384.5311,384.66,384.45,384.76,384.39,2023-01-03 14:00:00,405
39046.0,384.5767,384.45,384.8,384.81,384.44,2023-01-03 14:05:00,357
71747.0,385.011,384.78,385.16,385.2,382.43,2023-01-03 14:10:00,568
106956.0,385.1282,385.1693,385.1,385.28,385.0,2023-01-03 14:15:00,656
98648.0,384.9,385.04,384.85,385.04,384.8,2023-01-03 14:20:00,665
140309.0,384.4906,384.84,384.4,384.88,384.33,2023-01-03 14:25:00,833
1973684.0,384.3568,384.37,384.51,385.12,383.59,2023-01-03 14:30:00,22199
961927.0,384.8377,384.54,385.39,385.44,384.325,2023-01-03 14:35:00,9801
1629742.0,385.9047,385.41,385.28,386.43,385.1655,2023-01-03 14:40:00,14564
1997429.0,383.8575,385.29,383.5,385.4,383.02,2023-01-03 14:45:00,14407
1800303.0,383.0406,383.49,382.8001,383.96,382.5,2023-01-03 14:50:00,10841
982402.0,382.2145,382.8,381.71,383.1,381.6601,2023-01-03 14:55:00,10002
1600548.0,382.3233,381.77,382.12,382.58,381.68,2023-01-03 15:00:00,11112
879537.0,382.2191,382.12,381.97,382.41,381.7801,2023-01-03 15:05:00,7210
1236231.0,381.6464,381.96,381.165,382.03,380.93,2023-01-03 15:10:00,9670
999059.0,380.851,381.18,380.255,381.37,380.22,2023-01-03 15:15:00,9979
1088863.0,381.043,380.2501,380.8122,380.9885,380.145,2023-01-03 15:20:00,8120
1589363.0,381.8144,380.82,380.94,381.0,380.45,2023-01-03 15:25:00,6773
800573.0,380.5557,380.89,380.64,380.9,380.07,2023-01-03 15:30:00,9637
616789.0,380.9089,380.64,381.01,381.17,380.56,2023-01-03 15:35:00,6483
1014491.0,381.5246,381.0124,381.06,381.39,380.98,2023-01-03 15:40:00,8311
1186255.0,381.8812,381.06,381.39,381.72,381.05,2023-01-03 15:45:00,5550
624384.0,381.1187,381.4,380.9499,381.5,380.91,2023-01-03 15:50:00,6465
