volume,vw,open,close,high,low,timestamp,trades
4853.0,500.808,500.76,500.8,501.0,500.65,2024-05-01 08:00:00,90
2706.0,501.046,501.0,501.07,501.09,501.0,2024-05-01 08:05:00,19
1695.0,500.8935,500.91,500.85,500.91,500.85,2024-05-01 08:10:00,15
3616.0,500.7849,500.85,500.71,500.86,500.71,2024-05-01 08:15:00,24
3955.0,500.8066,500.67,500.89,500.89,500.67,2024-05-01 08:20:00,16
408.0,500.929,501.0,500.86,501.0,500.86,2024-05-01 08:25:00,7
500.0,500.8602,500.85,500.9,500.9,500.85,2024-05-01 08:30:00,3
2510.0,500.8399,500.84,500.84,500.84,500.84,2024-05-01 08:35:00,21
2427.0,500.6506,500.65,500.64,500.67,500.64,2024-05-01 08:40:00,17
1721.0,500.6898,500.75,500.66,500.75,500.66,2024-05-01 09:00:00,12
2573.0,500.1368,500.56,500.04,500.56,500.0,2024-05-01 09:05:00,157
1163.0,500.0717,500.06,500.0,500.11,500.0,2024-05-01 09:10:00,12
851.0,500.2229,500.21,500.22,500.23,500.21,2024-05-01 09:15:00,18
1217.0,500.1455,500.2,500.21,500.21,500.09,2024-05-01 09:20:00,16
2170.0,500.1174,500.12,500.0,500.14,500.0,2024-05-01 09:25:00,25
2912.0,499.7691,499.97,499.71,499.97,499.64,2024-05-01 09:30:00,48
2639.0,499.8121,499.82,499.82,499.92,499.79,2024-05-01 09:35:00,22
2755.0,499.892,499.84,499.89,499.91,499.83,2024-05-01 09:40:00,17
2587.0,500.0338,500.0,500.15,500.15,500.0,2024-05-01 09:45:00,13
2648.0,500.1658,500.11,500.12,500.26,500.11,2024-05-01 09:50:00,17
3468.0,500.019,499.95,500.04,500.04,499.95,2024-05-01 10:00:00,19
756.0,499.9733,499.97,499.98,499.98,499.97,2024-05-01 10:05:00,8
4020.0,499.869,499.95,499.79,500.01,499.79,2024-05-01 10:10:00,45
3100.0,499.8359,499.8,499.82,499.84,499.8,2024-05-01 10:15:00,15
690.0,499.8611,499.9,499.73,499.9,499.73,2024-05-01 10:20:00,22
15161.0,499.7307,499.78,499.66,499.8,499.66,2024-05-01 10:25:00,68
2595.0,499.5724,499.61,499.59,499.73,499.5,2024-05-01 10:30:00,42
5773.0,499.6734,499.63,499.85,499.89,499.56,2024-05-01 10:35:00,35
31670.0,499.9423,499.84,499.95,499.95,499.84,2024-05-01 10:40:00,122
20165.0,499.9583,499.95,500.09,500.09,499.95,2024-05-01 10:45:00,99
7050.0,499.9947,499.99,500.02,500.03,499.91,2024-05-01 10:50:00,35
2162.0,500.2836,500.05,500.34,500.34,500.05,2024-05-01 10:55:00,17
37078.0,500.2577,500.28,500.289,500.36,500.14,2024-05-01 11:00:00,176
4544.0,500.3422,500.27,500.3,500.41,500.27,2024-05-01 11:05:00,59
4540.0,500.3913,500.35,500.429,500.429,500.35,2024-05-01 11:10:00,40
12483.0,500.417,500.45,500.4,500.45,500.36,2024-05-01 11:15:00,83
7985.0,500.5375,500.41,500.54,500.65,500.41,2024-05-01 11:20:00,64
46667.0,500.5569,500.58,500.39,500.65,500.365,2024-05-01 11:25:00,179
7238.0,500.4322,500.37,500.39,500.509,500.37,2024-05-01 11:30:00,61
4054.0,500.349,500.37,500.37,500.39,500.32,2024-05-01 11:35:00,34
11566.0,500.3708,500.35,500.39,500.41,500.3,2024-05-01 11:40:00,77
8842.0,500.4116,500.39,500.42,500.42,500.37,2024-05-01 11:45:00,41
25555.0,500.0747,500.28,499.96,500.28,499.91,2024-05-01 11:50:00,274
10509.0,500.0508,499.96,500.08,500.09,499.95,2024-05-01 11:55:00,58
92686.0,500.4125,500.27,502.08,502.1,499.4896,2024-05-01 12:00:00,1407
42484.0,500.6236,501.2,500.21,501.88,500.1,2024-05-01 12:05:00,367
37100.0,500.274,500.26,500.16,500.37,500.16,2024-05-01 12:10:00,215
33699.0,500.3909,500.3,500.58,500.58,500.0,2024-05-01 12:15:00,263
145181.0,500.5763,500.55,500.41,500.61,500.35,2024-05-01 12:20:00,340
