volume,vw,open,close,high,low,timestamp,trades
6580.0,453.7954,453.68,453.91,453.95,453.55,2022-04-01 08:00:00,67
7085.0,453.8374,453.93,453.88,453.96,453.8,2022-04-01 08:05:00,24
1106.0,453.901,453.95,453.81,453.99,453.81,2022-04-01 08:10:00,20
3201.0,453.706,453.76,453.58,453.8,453.58,2022-04-01 08:15:00,17
1385.0,453.8058,453.8,453.86,453.92,453.71,2022-04-01 08:20:00,17
1736.0,453.8848,453.84,453.9,453.95,453.84,2022-04-01 08:25:00,17
4012.0,453.8036,453.83,453.8,453.83,453.8,2022-04-01 08:30:00,11
460.0,453.9398,453.83,454.01,454.01,453.83,2022-04-01 08:40:00,9
3768.0,454.0405,454.06,454.0,454.08,454.0,2022-04-01 08:45:00,17
2227.0,454.0134,454.01,454.03,454.03,454.01,2022-04-01 08:50:00,12
20649.0,453.9791,453.95,454.01,454.01,453.95,2022-04-01 08:55:00,56
792.0,453.7733,453.77,453.77,453.77,453.76,2022-04-01 09:00:00,15
518.0,453.7987,453.8,453.8,453.8,453.8,2022-04-01 09:05:00,7
3491.0,453.6258,453.65,453.63,453.65,453.62,2022-04-01 09:10:00,13
2625.0,453.7007,453.72,453.7,453.72,453.7,2022-04-01 09:15:00,8
8835.0,453.8296,453.66,453.7,454.28,453.65,2022-04-01 09:20:00,46
9730.0,453.9212,453.95,454.0,454.0,453.91,2022-04-01 09:25:00,38
18542.0,454.3264,453.99,454.32,454.39,453.99,2022-04-01 09:30:00,74
1266.0,454.2389,454.3,454.23,454.3,454.21,2022-04-01 09:35:00,12
3225.0,454.0386,454.18,454.09,454.18,453.97,2022-04-01 09:40:00,21
1605.0,454.0351,454.04,453.92,454.15,453.92,2022-04-01 09:45:00,21
1752.0,454.1434,454.05,454.28,454.31,454.05,2022-04-01 09:50:00,15
720.0,454.2894,454.35,454.35,454.35,454.25,2022-04-01 09:55:00,18
30171.0,454.524,454.36,454.31,454.57,454.31,2022-04-01 10:00:00,101
1919.0,454.3065,454.33,454.3,454.33,454.3,2022-04-01 10:05:00,12
4438.0,454.4003,454.41,454.35,454.47,454.32,2022-04-01 10:10:00,25
370.0,454.3869,454.39,454.39,454.39,454.39,2022-04-01 10:15:00,6
4465.0,454.3528,454.35,454.36,454.39,454.28,2022-04-01 10:20:00,32
1259.0,454.3785,454.33,454.37,454.42,454.33,2022-04-01 10:25:00,12
590.0,454.4221,454.33,454.45,454.45,454.33,2022-04-01 10:30:00,10
2409.0,454.3535,454.41,454.22,454.41,454.22,2022-04-01 10:35:00,29
5349.0,454.2309,454.2,454.13,454.27,454.13,2022-04-01 10:40:00,50
1337.0,454.1178,454.14,454.07,454.17,454.07,2022-04-01 10:45:00,19
6537.0,454.0939,454.03,454.08,454.12,454.03,2022-04-01 10:50:00,31
3419.0,454.143,454.07,454.31,454.31,454.07,2022-04-01 10:55:00,33
29350.0,454.2594,454.21,454.21,454.32,454.11,2022-04-01 11:00:00,147
30098.0,454.2728,454.21,454.23,454.34,454.18,2022-04-01 11:05:00,164
39039.0,454.0449,454.2,453.99,454.23,453.99,2022-04-01 11:10:00,167
37633.0,454.0583,454.01,454.0,454.11,453.98,2022-04-01 11:15:00,144
7608.0,454.0856,454.02,454.08,454.16,454.0,2022-04-01 11:20:00,48
3328.0,454.0862,454.09,454.03,454.13,454.03,2022-04-01 11:25:00,38
38582.0,453.9706,454.0,454.03,454.05,453.94,2022-04-01 11:30:00,134
13160.0,454.0038,454.01,454.0,454.04,453.95,2022-04-01 11:35:00,105
13518.0,454.0295,454.0,454.0,454.04,453.98,2022-04-01 11:40:00,55
114005.0,454.0044,454.0,454.1,454.1,454.0,2022-04-01 11:45:00,338
6743.0,454.0913,454.1,454.06,454.11,454.06,2022-04-01 11:50:00,77
22265.0,454.053,454.05,454.12,454.13,454.0,2022-04-01 11:55:00,105
129465.0,453.9046,453.8304,454.0,454.3304,451.978,2022-04-01 12:00:00,625
35879.0,454.1523,454.0,454.2,454.2,453.97,2022-04-01 12:05:00,160
28687.0,454.2063,454.2,454.14,454.23,454.14,2022-04-01 12:10:00,149
68644.0,454.2383,454.15,454.11,454.35,454.11,2022-04-01 12:15:00,237
58144.0,454.2842,454.13,454.26,454.3,454.12,2022-04-01 12:20:00,183
75970.0,454.1595,454.26,454.23,454.31,453.98,2022-04-01 12:25:00,299
250343.0,453.7091,454.25,453.57,454.3,453.36,2022-04-01 12:30:00,1222
61113.0,453.6772,453.55,453.7,453.86,453.55,2022-04-01 12:35:00,264
34563.0,453.5583,453.71,453.46,453.75,453.33,2022-04-01 12:40:00,237
12502.0,453.534,453.42,453.51,453.62,453.42,2022-04-01 12:45:00,136
15852.0,453.2675,453.4,453.3201,453.42,453.13,2022-04-01 12:50:00,198
12733.0,453.2698,453.32,453.24,453.37,453.2,2022-04-01 12:55:00,154
75693.0,453.0749,453.2,452.79,453.28,452.79,2022-04-01 13:00:00,418
32981.0,453.002,452.82,453.25,453.25,452.81,2022-04-01 13:05:00,267
20720.0,453.2772,453.2,453.44,453.44,453.17,2022-04-01 13:10:00,209
79345.0,453.5758,453.44,453.64,453.69,453.44,2022-04-01 13:15:00,424
64305.0,453.6431,453.66,453.47,453.71,453.47,2022-04-01 13:20:00,379
90935.0,453.3597,453.48,453.29,453.55,453.22,2022-04-01 13:25:00,402
1805974.0,453.0758,453.31,452.67,453.46,452.64,2022-04-01 13:30:00,25343
1413708.0,452.8391,452.67,452.5712,453.24,452.43,2022-04-01 13:35:00,21219
917616.0,452.4809,452.55,452.48,452.76,452.23,2022-04-01 13:40:00,13186
982169.0,452.6338,452.49,452.69,452.94,452.2,2022-04-01 13:45:00,13687
1218640.0,452.0796,452.7,451.82,452.82,451.66,2022-04-01 13:50:00,16248
868822.0,451.8908,451.82,452.26,452.29,451.66,2022-04-01 13:55:00,10436
1344413.0,451.9642,452.25,451.915,452.4199,451.53,2022-04-01 14:00:00,14702
757992.0,452.0631,451.9001,451.972,452.31,451.83,2022-04-01 14:05:00,8963
1040540.0,452.3892,452.0,452.695,452.81,451.99,2022-04-01 14:10:00,11018
870999.0,452.2555,452.7,451.67,452.7,451.6,2022-04-01 14:15:00,9538
1136853.0,451.2306,451.66,451.12,451.8505,451.0,2022-04-01 14:20:00,10912
863890.0,451.0342,451.12,451.1,451.29,450.8,2022-04-01 14:25:00,7701
1116850.0,451.3329,451.07,451.48,451.53,451.0301,2022-04-01 14:30:00,8114
749815.0,451.4786,451.49,451.21,451.71,451.14,2022-04-01 14:35:00,6574
673859.0,451.1643,451.22,451.3286,451.42,450.8,2022-04-01 14:40:00,6554
743108.0,451.6704,451.33,451.7,451.97,451.2944,2022-04-01 14:45:00,6901
694715.0,452.0139,451.695,452.2,452.23,451.59,2022-04-01 14:50:00,6883
648958.0,452.0524,452.21,451.99,452.3078,451.84,2022-04-01 14:55:00,6464
526642.0,451.9029,451.985,451.91,452.07,451.73,2022-04-01 15:00:00,5290
501983.0,452.0862,451.88,452.29,452.43,451.71,2022-04-01 15:05:00,5059
505368.0,452.1197,452.28,451.8565,452.42,451.73,2022-04-01 15:10:00,4560
364580.0,451.8695,451.8401,451.91,452.03,451.61,2022-04-01 15:15:00,3872
660607.0,451.9053,451.89,451.97,452.26,451.71,2022-04-01 15:20:00,5121
400603.0,451.8287,451.98,451.695,452.1,451.565,2022-04-01 15:25:00,4418
1533509.0,451.4518,451.69,451.3699,451.75,451.24,2022-04-01 15:30:00,5871
814907.0,450.9402,451.36,450.88,451.38,450.69,2022-04-01 15:35:00,7250
670660.0,450.565,450.8819,450.42,450.89,450.36,2022-04-01 15:40:00,6538
700254.0,450.5865,450.39,450.57,450.78,450.28,2022-04-01 15:45:00,5710
946866.0,450.9315,450.58,450.99,451.15,450.34,2022-04-01 15:50:00,6010
599764.0,450.4051,450.95,450.35,450.9588,450.11,2022-04-01 15:55:00,5495
549045.0,450.1359,450.33,450.01,450.39,449.96,2022-04-01 16:00:00,6431
676482.0,449.832,449.98,450.02,450.02,449.68,2022-04-01 16:05:00,6112
463380.0,449.9348,450.01,450.11,450.13,449.741,2022-04-01 16:10:00,4514
508953.0,449.9519,450.1,449.91,450.25,449.67,2022-04-01 16:15:00,4821
425783.0,450.088,449.89,450.17,450.3,449.8501,2022-04-01 16:20:00,4396
444271.0,450.2859,450.17,450.43,450.51,450.09,2022-04-01 16:25:00,3826
593891.0,449.8283,450.43,449.6,450.44,449.48,2022-04-01 16:30:00,5329
543272.0,449.5501,449.6,449.73,449.835,449.35,2022-04-01 16:35:00,5009
434627.0,449.9202,449.72,450.24,450.27,449.56,2022-04-01 16:40:00,4301
388190.0,450.0824,450.24,450.305,450.33,449.85,2022-04-01 16:45:00,3815
324668.0,450.0687,450.29,450.19,450.3599,449.87,2022-04-01 16:50:00,3409
479899.0,450.1473,450.1993,449.931,450.44,449.9,2022-04-01 16:55:00,4728
297031.0,449.8897,449.95,449.8612,450.105,449.725,2022-04-01 17:00:00,3287
477300.0,450.0212,449.88,449.8,450.22,449.78,2022-04-01 17:05:00,3609
485709.0,449.5676,449.7946,449.58,449.82,449.4,2022-04-01 17:10:00,4639
809916.0,450.708,449.58,449.61,449.6684,449.39,2022-04-01 17:15:00,3349
485975.0,449.4397,449.59,449.73,449.805,449.14,2022-04-01 17:20:00,5053
310594.0,449.6411,449.72,449.66,449.77,449.51,2022-04-01 17:25:00,3653
365839.0,449.7437,449.65,449.6402,449.9484,449.555,2022-04-01 17:30:00,3763
931110.0,450.5884,449.64,450.505,450.66,449.64,2022-04-01 17:35:00,6069
615648.0,450.6547,450.5,450.55,450.88,450.39,2022-04-01 17:40:00,5694
505581.0,450.4617,450.53,450.49,450.57,450.28,2022-04-01 17:45:00,4481
367088.0,450.3583,450.47,450.33,450.47,450.21,2022-04-01 17:50:00,3251
609329.0,450.892,450.33,450.53,450.7081,450.22,2022-04-01 17:55:00,3526
889656.0,450.9432,450.53,451.3,451.35,450.47,2022-04-01 18:00:00,7655
992127.0,451.5036,451.32,451.33,451.79,451.1601,2022-04-01 18:05:00,8758
899280.0,451.3481,451.3,451.6,451.61,451.06,2022-04-01 18:10:00,5829
878613.0,451.5871,451.61,451.45,451.86,451.445,2022-04-01 18:15:00,5795
590034.0,451.6142,451.45,451.57,451.9,451.39,2022-04-01 18:20:00,6162
793391.0,451.8505,451.5799,452.15,452.21,451.5,2022-04-01 18:25:00,7243
1056797.0,452.1815,452.18,452.5801,452.7,452.11,2022-04-01 18:30:00,7938
565146.0,452.2922,452.61,452.22,452.65,452.04,2022-04-01 18:35:00,5575
554828.0,452.4018,452.2299,452.5,452.62,452.16,2022-04-01 18:40:00,5635
568484.0,452.4099,452.505,452.26,452.77,452.22,2022-04-01 18:45:00,4947
473888.0,452.0764,452.26,452.0399,452.31,451.94,2022-04-01 18:50:00,4809
620232.0,451.9201,452.03,451.7966,452.25,451.63,2022-04-01 18:55:00,5808
912008.0,452.2094,451.8,452.1582,452.5,451.7,2022-04-01 19:00:00,5806
740235.0,451.9483,452.155,451.88,452.469,451.81,2022-04-01 19:05:00,5249
1749444.0,451.4929,451.88,451.79,452.04,451.36,2022-04-01 19:10:00,6806
752336.0,451.4754,451.78,450.865,452.0,450.865,2022-04-01 19:15:00,7450
1119445.0,450.8546,450.8699,450.9,451.14,450.6284,2022-04-01 19:20:00,9276
713668.0,450.9795,450.9,451.0799,451.18,450.81,2022-04-01 19:25:00,6401
873615.0,450.8296,451.07,450.575,451.31,450.37,2022-04-01 19:30:00,8619
912861.0,450.5571,450.575,450.62,450.75,450.31,2022-04-01 19:35:00,9151
1287543.0,450.7085,450.61,450.56,451.13,450.34,2022-04-01 19:40:00,12967
1228990.0,450.6901,450.56,451.07,451.14,450.32,2022-04-01 19:45:00,10399
5721894.0,452.0883,451.07,452.54,452.76,451.07,2022-04-01 19:50:00,33051
7864390.0,452.8972,452.53,452.88,453.19,452.39,2022-04-01 19:55:00,38189
1540265.0,452.3058,452.8,452.91,453.06,452.46,2022-04-01 20:00:00,3788
851978.0,452.8891,452.92,452.64,452.973,452.62,2022-04-01 20:05:00,765
4341475.0,452.9343,452.64,452.18,452.973,452.15,2022-04-01 20:10:00,1339
6395697.0,452.9569,452.19,452.37,452.92,452.18,2022-04-01 20:15:00,597
327090.0,451.6817,452.4199,452.53,452.57,452.41,2022-04-01 20:20:00,395
18256.0,452.6063,452.58,452.69,452.71,452.49,2022-04-01 20:25:00,163
37062.0,452.6011,452.65,452.4,452.71,452.3701,2022-04-01 20:30:00,297
95464.0,452.7536,452.43,452.38,452.92,452.3,2022-04-01 20:35:00,296
28722.0,452.7447,452.57,452.65,452.92,452.55,2022-04-01 20:40:00,197
14002.0,452.5339,452.65,452.51,452.65,452.49,2022-04-01 20:45:00,118
15893.0,452.4391,452.47,452.6,452.6,452.39,2022-04-01 20:50:00,79
