volume,vw,open,close,high,low,timestamp,trades
13442.0,457.2152,457.3,457.18,457.3,457.15,2023-08-01 08:00:00,68
4766.0,457.0155,457.16,457.01,457.17,456.97,2023-08-01 08:05:00,38
7490.0,456.9767,456.95,456.98,457.04,456.95,2023-08-01 08:10:00,46
7178.0,456.899,456.95,456.85,456.95,456.85,2023-08-01 08:15:00,41
4101.0,456.8551,456.9,456.71,456.91,456.71,2023-08-01 08:20:00,27
579.0,456.7316,456.75,456.72,456.75,456.72,2023-08-01 08:25:00,10
2620.0,456.5602,456.65,456.44,456.65,456.44,2023-08-01 08:30:00,28
1776.0,456.7267,456.7,456.75,456.75,456.7,2023-08-01 08:35:00,10
540.0,456.6716,456.69,456.6,456.69,456.6,2023-08-01 08:40:00,10
660.0,456.5123,456.61,456.31,456.61,456.31,2023-08-01 08:45:00,9
216.0,456.6003,456.6,456.6,456.6,456.6,2023-08-01 08:50:00,3
304.0,456.7361,456.78,456.78,456.78,456.78,2023-08-01 08:55:00,6
853.0,456.6189,456.63,456.6,456.66,456.6,2023-08-01 09:00:00,14
1885.0,456.6017,456.61,456.56,456.64,456.54,2023-08-01 09:05:00,24
3710.0,456.6029,456.63,456.5,456.63,456.5,2023-08-01 09:10:00,21
1462.0,456.4684,456.39,456.44,456.5,456.39,2023-08-01 09:15:00,13
2743.0,456.3726,456.41,456.35,456.45,456.35,2023-08-01 09:20:00,15
641.0,456.3226,456.34,456.38,456.38,456.3,2023-08-01 09:25:00,6
2729.0,456.3004,456.28,456.22,456.39,456.22,2023-08-01 09:30:00,25
719.0,456.3269,456.32,456.32,456.35,456.32,2023-08-01 09:35:00,9
1640.0,456.3168,456.34,456.27,456.34,456.27,2023-08-01 09:40:00,20
1125.0,456.3117,456.35,456.26,456.35,456.26,2023-08-01 09:45:00,15
286.0,456.3202,456.32,456.32,456.32,456.32,2023-08-01 09:50:00,3
5218.0,456.4332,456.27,456.59,456.59,456.25,2023-08-01 09:55:00,29
2036.0,456.5805,456.58,456.6,456.61,456.54,2023-08-01 10:00:00,17
1479.0,456.5844,456.58,456.6,456.6,456.58,2023-08-01 10:05:00,8
3799.0,456.6084,456.6,456.61,456.63,456.6,2023-08-01 10:10:00,14
1173.0,456.6815,456.68,456.69,456.69,456.68,2023-08-01 10:20:00,5
12679.0,456.7432,456.7,456.84,456.84,456.65,2023-08-01 10:25:00,58
43823.0,456.8003,456.67,456.73,456.84,456.67,2023-08-01 10:30:00,103
674.0,456.8365,456.83,456.85,456.85,456.81,2023-08-01 10:35:00,9
1095.0,456.8062,456.78,456.85,456.85,456.78,2023-08-01 10:40:00,18
2035.0,456.817,456.82,456.81,456.85,456.81,2023-08-01 10:45:00,10
856.0,456.9965,457.0,457.01,457.01,457.0,2023-08-01 10:50:00,21
3503.0,457.0877,457.1,457.1,457.14,457.07,2023-08-01 10:55:00,27
16759.0,457.129,457.1,457.14,457.19,457.1,2023-08-01 11:00:00,92
26869.0,457.0676,457.15,457.07,457.16,457.01,2023-08-01 11:05:00,112
4671.0,457.0784,457.07,457.0,457.15,457.0,2023-08-01 11:10:00,57
4131.0,456.9205,456.96,456.94,456.96,456.88,2023-08-01 11:15:00,38
5185.0,456.835,456.85,456.78,456.89,456.78,2023-08-01 11:20:00,60
10803.0,456.7366,456.77,456.69,456.78,456.69,2023-08-01 11:25:00,99
5420.0,456.5696,456.61,456.5,456.62,456.43,2023-08-01 11:30:00,73
8773.0,456.4698,456.5,456.49,456.51,456.44,2023-08-01 11:35:00,55
12530.0,456.3257,456.49,456.31,456.49,456.26,2023-08-01 11:40:00,137
93410.0,456.5514,456.39,456.5,456.7,456.39,2023-08-01 11:45:00,247
123009.0,456.4193,456.51,456.43,456.54,456.39,2023-08-01 11:50:00,273
18632.0,456.3211,456.34,456.35,456.35,456.31,2023-08-01 11:55:00,107
57158.0,456.9955,457.18,456.43,458.15,456.29,2023-08-01 12:00:00,964
28104.0,456.3403,456.44,456.23,456.49,456.22,2023-08-01 12:05:00,208
17417.0,456.2906,456.27,456.25,456.35,456.2,2023-08-01 12:10:00,136
8110.0,456.3833,456.28,456.39,456.44,456.28,2023-08-01 12:15:00,91
26421.0,456.2445,456.31,456.14,456.33,456.14,2023-08-01 12:20:00,188
40920.0,456.0317,456.1,455.89,456.13,455.88,2023-08-01 12:25:00,354
58580.0,455.7567,455.89,455.93,455.95,455.66,2023-08-01 12:30:00,351
38796.0,455.9433,455.95,455.86,456.0,455.83,2023-08-01 12:35:00,195
17413.0,455.8695,455.86,455.87,455.9,455.79,2023-08-01 12:40:00,167
37440.0,455.777,455.93,455.72,455.95,455.72,2023-08-01 12:45:00,229
18710.0,455.6379,455.71,455.73,455.78,455.57,2023-08-01 12:50:00,217
36777.0,455.821,455.77,455.86,455.88,455.77,2023-08-01 12:55:00,211
17152.0,455.7621,455.86,455.9,455.9,455.69,2023-08-01 13:00:00,220
33187.0,455.9768,455.92,455.88,456.07,455.86,2023-08-01 13:05:00,290
13223.0,456.0296,455.87,456.19,456.19,455.84,2023-08-01 13:10:00,229
15207.0,456.1496,456.18,456.16,456.24,456.07,2023-08-01 13:15:00,216
30239.0,456.1172,456.14,456.21,456.21,456.05,2023-08-01 13:20:00,272
56516.0,456.1514,456.2,456.21,456.24,456.0404,2023-08-01 13:25:00,385
1622746.0,456.3109,456.27,456.61,456.65,456.06,2023-08-01 13:30:00,13695
1264465.0,456.8975,456.61,456.735,456.94,456.5101,2023-08-01 13:35:00,9137
1015810.0,456.9187,456.725,456.59,456.84,456.54,2023-08-01 13:40:00,7156
1107769.0,457.0502,456.56,456.53,456.7066,456.37,2023-08-01 13:45:00,6649
430187.0,456.5968,456.53,456.7112,456.735,456.49,2023-08-01 13:50:00,6052
588043.0,456.7507,456.705,456.79,456.86,456.61,2023-08-01 13:55:00,6601
1842382.0,457.0664,456.8,457.0588,457.25,456.56,2023-08-01 14:00:00,15494
883759.0,456.8728,457.06,456.81,457.19,456.62,2023-08-01 14:05:00,8506
1457490.0,456.5657,456.79,456.0399,456.81,455.94,2023-08-01 14:10:00,11116
2048149.0,456.0659,456.03,455.73,456.14,455.53,2023-08-01 14:15:00,15468
891972.0,455.752,455.73,455.83,455.91,455.6,2023-08-01 14:20:00,9020
672688.0,455.8344,455.84,455.93,456.01,455.66,2023-08-01 14:25:00,7417
1039741.0,456.4725,455.93,456.06,456.28,455.775,2023-08-01 14:30:00,8252
585849.0,456.2147,456.05,456.25,456.37,455.99,2023-08-01 14:35:00,6161
717435.0,456.2839,456.25,456.13,456.5701,456.06,2023-08-01 14:40:00,6334
530388.0,456.2404,456.14,456.445,456.485,456.08,2023-08-01 14:45:00,4814
645378.0,456.473,456.44,456.46,456.645,456.3,2023-08-01 14:50:00,6163
556196.0,456.3958,456.45,456.33,456.6,456.15,2023-08-01 14:55:00,4993
430468.0,456.2578,456.34,456.14,456.46,456.07,2023-08-01 15:00:00,4718
339566.0,456.1574,456.13,456.2699,456.34,456.03,2023-08-01 15:05:00,3765
287327.0,456.1751,456.265,456.0,456.36,455.9901,2023-08-01 15:10:00,3323
499559.0,455.9767,455.995,456.0494,456.18,455.83,2023-08-01 15:15:00,4843
374434.0,455.925,456.04,455.9,456.04,455.8,2023-08-01 15:20:00,4073
498171.0,456.1447,455.88,456.2534,456.38,455.835,2023-08-01 15:25:00,4809
334017.0,456.0796,456.25,456.059,456.33,455.93,2023-08-01 15:30:00,3886
256053.0,456.1057,456.07,456.18,456.235,455.9689,2023-08-01 15:35:00,3048
348569.0,456.0307,456.18,455.83,456.1809,455.83,2023-08-01 15:40:00,3645
324721.0,455.9098,455.83,455.975,455.99,455.8,2023-08-01 15:45:00,3457
484088.0,456.8775,455.97,456.12,456.14,455.93,2023-08-01 15:50:00,2742
765612.0,456.6148,456.11,456.13,456.255,456.0,2023-08-01 15:55:00,4975
248478.0,456.0702,456.14,455.98,456.21,455.955,2023-08-01 16:00:00,3050
321771.0,455.9699,455.985,456.08,456.12,455.895,2023-08-01 16:05:00,3045
235552.0,456.1529,456.07,456.2,456.255,456.045,2023-08-01 16:10:00,2604
404202.0,456.0802,456.2,455.96,456.27,455.96,2023-08-01 16:15:00,3274
887898.0,456.885,455.98,455.835,456.0,455.75,2023-08-01 16:20:00,3869
1035949.0,456.3035,455.84,455.79,455.94,455.66,2023-08-01 16:25:00,4663
1000605.0,456.1762,455.785,455.9328,456.02,455.49,2023-08-01 16:30:00,6511
187133.0,455.9375,455.94,455.93,456.01,455.87,2023-08-01 16:35:00,2209
291463.0,456.0254,455.93,456.091,456.15,455.921,2023-08-01 16:40:00,2749
245231.0,456.0846,456.0996,456.03,456.15,456.0,2023-08-01 16:45:00,2561
322539.0,456.0564,456.04,456.14,456.17,455.92,2023-08-01 16:50:00,3113
336828.0,456.2247,456.15,456.315,456.35,456.085,2023-08-01 16:55:00,3743
373289.0,456.4006,456.32,456.41,456.5,456.3,2023-08-01 17:00:00,4079
348098.0,456.3909,456.41,456.2899,456.49,456.26,2023-08-01 17:05:00,3183
184793.0,456.2548,456.28,456.3,456.315,456.19,2023-08-01 17:10:00,2449
229814.0,456.2811,456.3,456.21,456.39,456.16,2023-08-01 17:15:00,2562
236290.0,456.2931,456.215,456.39,456.42,456.2,2023-08-01 17:20:00,2567
253777.0,456.3538,456.3988,456.335,456.41,456.28,2023-08-01 17:25:00,2643
289441.0,456.2046,456.34,456.2614,456.365,456.1,2023-08-01 17:30:00,3571
368286.0,456.1169,456.265,456.02,456.29,455.975,2023-08-01 17:35:00,3531
273488.0,456.1017,456.01,456.22,456.225,455.98,2023-08-01 17:40:00,2620
242901.0,456.1796,456.22,456.21,456.235,456.1115,2023-08-01 17:45:00,2379
244929.0,456.3079,456.215,456.35,456.38,456.195,2023-08-01 17:50:00,2655
635525.0,456.8924,456.34,456.43,456.47,456.3,2023-08-01 17:55:00,2949
674613.0,456.5364,456.44,456.63,456.66,456.44,2023-08-01 18:00:00,5617
584386.0,457.0312,456.64,456.59,456.685,456.445,2023-08-01 18:05:00,3431
220036.0,456.5529,456.5999,456.585,456.64,456.455,2023-08-01 18:10:00,2533
648590.0,456.8072,456.58,456.89,456.97,456.575,2023-08-01 18:15:00,6262
467595.0,456.7817,456.89,456.74,456.91,456.67,2023-08-01 18:20:00,4446
497840.0,456.5873,456.73,456.585,456.84,456.415,2023-08-01 18:25:00,4660
301714.0,456.5999,456.59,456.6,456.68,456.515,2023-08-01 18:30:00,3056
215966.0,456.7321,456.595,456.79,456.85,456.595,2023-08-01 18:35:00,2275
