volume,vw,open,close,high,low,timestamp,trades
15648.0,594.2118,593.88,594.22,594.5,593.88,2025-03-03 09:00:00,364
41393.0,594.1137,594.2,593.98,594.3,593.95,2025-03-03 09:05:00,367
16809.0,594.2975,594.3,594.36,594.39,594.21,2025-03-03 09:10:00,181
13388.0,594.7145,594.29,594.75,594.81,594.29,2025-03-03 09:15:00,159
1482.0,594.7911,594.69,594.82,594.85,594.69,2025-03-03 09:20:00,50
7223.0,594.8268,594.86,594.78,594.93,594.78,2025-03-03 09:25:00,92
3953.0,594.966,594.86,595.07,595.07,594.86,2025-03-03 09:30:00,81
4827.0,595.1492,595.05,595.18,595.23,594.99,2025-03-03 09:35:00,97
3551.0,595.1988,595.14,595.2,595.22,595.14,2025-03-03 09:40:00,65
5418.0,595.3209,595.21,595.43,595.5,595.21,2025-03-03 09:45:00,116
4367.0,595.6672,595.52,595.84,595.84,595.44,2025-03-03 09:50:00,68
865.0,595.8208,595.74,595.92,595.92,595.74,2025-03-03 09:55:00,35
4399.0,595.8793,595.9,595.72,596.0,595.69,2025-03-03 10:00:00,104
1015.0,595.606,595.69,595.53,595.69,595.53,2025-03-03 10:05:00,44
441.0,595.4127,595.41,595.41,595.41,595.41,2025-03-03 10:10:00,21
2231.0,595.4195,595.46,595.25,595.48,595.25,2025-03-03 10:15:00,54
4350.0,595.3974,595.29,595.44,595.46,595.29,2025-03-03 10:20:00,38
1915.0,595.3219,595.27,595.37,595.39,595.22,2025-03-03 10:25:00,37
1980.0,595.4419,595.41,595.54,595.54,595.36,2025-03-03 10:30:00,38
7985.0,595.7865,595.74,595.82,595.84,595.74,2025-03-03 10:35:00,78
2237.0,595.8263,595.83,595.82,595.87,595.8,2025-03-03 10:40:00,44
668.0,595.8404,595.83,595.84,595.84,595.83,2025-03-03 10:50:00,19
1203.0,595.7722,595.71,595.88,595.88,595.7,2025-03-03 10:55:00,47
1471.0,595.866,595.84,595.88,595.89,595.84,2025-03-03 11:00:00,32
6635.0,596.079,595.95,596.21,596.3,595.88,2025-03-03 11:05:00,133
2398.0,596.0682,596.19,596.08,596.19,596.02,2025-03-03 11:10:00,76
1960.0,596.1317,596.16,596.07,596.16,596.07,2025-03-03 11:15:00,45
5810.0,596.051,596.05,596.22,596.22,596.02,2025-03-03 11:20:00,88
1754.0,596.2386,596.23,596.25,596.25,596.23,2025-03-03 11:25:00,58
3982.0,596.3283,596.28,596.29,596.36,596.28,2025-03-03 11:30:00,60
413.0,596.0575,596.05,596.04,596.05,596.04,2025-03-03 11:35:00,36
3190.0,596.2188,595.99,596.3,596.3,595.99,2025-03-03 11:40:00,189
8162.0,596.2093,596.22,596.24,596.26,596.17,2025-03-03 11:45:00,82
264.0,596.3046,596.3,596.3,596.3,596.3,2025-03-03 11:50:00,19
12100.0,596.3472,596.3,596.56,596.56,596.27,2025-03-03 11:55:00,132
96697.0,596.6439,596.48,597.05,597.1,596.35,2025-03-03 12:00:00,627
55730.0,597.1655,597.09,597.1,597.35,597.02,2025-03-03 12:05:00,553
23319.0,597.2869,597.12,597.53,597.53,596.97,2025-03-03 12:10:00,416
23553.0,597.2827,597.51,597.16,597.63,597.07,2025-03-03 12:15:00,311
24588.0,597.4066,597.22,597.45,597.54,597.22,2025-03-03 12:20:00,236
7654.0,597.161,597.49,597.08,597.49,596.96,2025-03-03 12:25:00,186
6563.0,596.9734,597.14,596.9,597.2,596.8,2025-03-03 12:30:00,177
