volume,vw,open,close,high,low,timestamp,trades
2278.0,429.7817,429.65,429.93,429.93,429.65,2021-07-01 08:00:00,42
530.0,429.9172,429.95,429.9,429.95,429.9,2021-07-01 08:05:00,8
703.0,429.7442,429.85,429.67,429.85,429.67,2021-07-01 08:10:00,12
300.0,429.6682,429.66,429.68,429.68,429.66,2021-07-01 08:15:00,5
200.0,429.445,429.47,429.47,429.47,429.47,2021-07-01 08:20:00,3
1217.0,429.4152,429.41,429.42,429.46,429.41,2021-07-01 08:40:00,10
111.0,429.3701,429.37,429.37,429.37,429.37,2021-07-01 08:45:00,3
104.0,429.3402,429.34,429.34,429.34,429.34,2021-07-01 08:50:00,3
129.0,429.2824,429.28,429.28,429.28,429.28,2021-07-01 08:55:00,3
503.0,429.2899,429.32,429.26,429.33,429.26,2021-07-01 09:00:00,7
320.0,429.0879,429.11,429.05,429.11,429.05,2021-07-01 09:05:00,4
9809.0,429.0597,429.02,429.07,429.08,429.02,2021-07-01 09:10:00,36
50555.0,429.0514,429.06,428.95,429.06,428.91,2021-07-01 09:15:00,147
5112.0,428.8569,428.88,428.85,428.88,428.85,2021-07-01 09:20:00,23
1181.0,428.9834,428.99,429.03,429.03,428.96,2021-07-01 09:25:00,7
845.0,429.0347,429.01,429.1,429.1,429.0,2021-07-01 09:30:00,6
100.0,429.09,429.09,429.09,429.09,429.09,2021-07-01 09:35:00,1
4686.0,428.9889,429.04,428.75,429.06,428.74,2021-07-01 09:40:00,25
1891.0,428.7764,428.82,428.75,428.83,428.72,2021-07-01 09:45:00,18
1675.0,428.6949,428.7,428.71,428.71,428.61,2021-07-01 09:50:00,11
2465.0,428.6929,428.84,428.66,428.84,428.66,2021-07-01 10:00:00,26
1402.0,428.6863,428.66,428.71,428.71,428.66,2021-07-01 10:05:00,7
105320.0,428.7995,428.78,428.79,428.8,428.78,2021-07-01 10:10:00,321
2071.0,428.7991,428.8,428.81,428.81,428.79,2021-07-01 10:15:00,13
8272.0,428.5475,428.65,428.54,428.65,428.54,2021-07-01 10:20:00,46
8141.0,428.4152,428.44,428.34,428.45,428.34,2021-07-01 10:25:00,18
10583.0,428.3705,428.42,428.46,428.46,428.32,2021-07-01 10:30:00,59
5230.0,428.466,428.54,428.46,428.54,428.4,2021-07-01 10:35:00,38
58782.0,428.4887,428.41,428.32,428.55,428.25,2021-07-01 10:40:00,86
33338.0,428.3876,428.28,428.5,428.5,428.23,2021-07-01 10:45:00,137
6699.0,428.2671,428.32,428.15,428.34,428.15,2021-07-01 10:50:00,53
7937.0,428.198,428.25,428.24,428.27,428.15,2021-07-01 10:55:00,48
15383.0,428.2938,428.32,428.3,428.43,428.18,2021-07-01 11:00:00,156
38449.0,428.3182,428.3,428.3,428.46,428.25,2021-07-01 11:05:00,146
13031.0,428.3576,428.3,428.33,428.46,428.3,2021-07-01 11:10:00,55
8659.0,428.4203,428.42,428.4,428.45,428.4,2021-07-01 11:15:00,45
2887.0,428.3413,428.38,428.33,428.38,428.31,2021-07-01 11:20:00,38
2979.0,428.4252,428.42,428.44,428.44,428.41,2021-07-01 11:25:00,25
17860.0,428.5295,428.43,428.54,428.62,428.42,2021-07-01 11:30:00,86
10761.0,428.6667,428.56,428.78,428.78,428.53,2021-07-01 11:35:00,54
